id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1541932122490937345","Learn more ⬇️ https://t.co/6K5z1vRaaj","2022-06-28T23:50:40.000Z","29201047","29201047","en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_normal.jpg"",""location"":""Oregon"",""username"":""SenJeffMerkley"",""id"":""29201047"",""created_at"":""2009-04-06T13:38:39.000Z"",""public_metrics"":{""followers_count"":512183,""following_count"":1077,""tweet_count"":16187,""listed_count"":4707},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/uoOTYAkx5J"",""expanded_url"":""http://merkley.senate.gov"",""display_url"":""merkley.senate.gov""}]}},""description"":""Dad, runner, Chief Filibuster Antagonist. U.S. Senator from Oregon."",""verified"":true,""name"":""Senator Jeff Merkley"",""protected"":false,""url"":""https://t.co/uoOTYAkx5J""}","{""urls"":[{""start"":14,""end"":37,""url"":""https://t.co/6K5z1vRaaj"",""expanded_url"":""https://www.merkley.senate.gov/news/press-releases/merkley-wyden-join-warren-and-murray-urging-president-biden-to-use-executive-powers-to-defend-reproductive-rights-for-americans-"",""display_url"":""merkley.senate.gov/news/press-rel…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1545629455363842049/8qonbiDf?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1545629455363842049/8qonbiDf?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Merkley, Wyden Join Warren and Murray Urging President Biden to use Executive Powers to Defend Reproductive Rights for Americans | U.S. Senator Jeff Merkley of Oregon"",""description"":""The Official U.S. Senate website of Senator Jeff Merkley of Oregon"",""unwound_url"":""https://www.merkley.senate.gov/news/press-releases/merkley-wyden-join-warren-and-murray-urging-president-biden-to-use-executive-powers-to-defend-reproductive-rights-for-americans-""}]}","[{""type"":""replied_to"",""id"":""1541932120377024512"",""author_id"":""29201047"",""entities"":{""mentions"":[{""start"":109,""end"":119,""username"":""SenWarren"",""id"":""970207298""},{""start"":124,""end"":136,""username"":""PattyMurray"",""id"":""293131808""},{""start"":151,""end"":157,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":0,""end"":9,""probability"":0.6198,""type"":""Organization"",""normalized_text"":""Republican""},{""start"":184,""end"":198,""probability"":0.8319,""type"":""Person"",""normalized_text"":""President Biden""}]},""text"":""Republican leaders have already signaled that they’re charging toward a nationwide ban on abortion. I joined @SenWarren and @PattyMurray in calling on @POTUS to take executive action. President Biden: please act now to protect access to abortion care!"",""lang"":""en"",""source"":""Twitter Web App"",""possibly_sensitive"":false,""reply_settings"":""everyone"",""conversation_id"":""1541932120377024512"",""created_at"":""2022-06-28T23:50:39.000Z"",""public_metrics"":{""retweet_count"":162,""reply_count"":45,""like_count"":605,""quote_count"":6},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10045102759"",""name"":""Elizabeth Warren"",""description"":""US Senator Elizabeth Warren (MA)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10045102759"",""name"":""Elizabeth Warren"",""description"":""US Senator Elizabeth Warren (MA)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888186501418205185"",""name"":""Patty Murray"",""description"":""US Senator Patty Murray (WA)\n""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890693802238763008"",""name"":""Jeff Merkley"",""description"":""US Senator Jeff Merkley (OR)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888186501418205185"",""name"":""Patty Murray"",""description"":""US Senator Patty Murray (WA)\n""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890693802238763008"",""name"":""Jeff Merkley"",""description"":""US Senator Jeff Merkley (OR)""}}]}]",,
"1541932120377024512","Republican leaders have already signaled that they’re charging toward a nationwide ban on abortion. I joined @SenWarren and @PattyMurray in calling on @POTUS to take executive action. President Biden: please act now to protect access to abortion care!","2022-06-28T23:50:39.000Z","29201047",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_normal.jpg"",""location"":""Oregon"",""username"":""SenJeffMerkley"",""id"":""29201047"",""created_at"":""2009-04-06T13:38:39.000Z"",""public_metrics"":{""followers_count"":512183,""following_count"":1077,""tweet_count"":16187,""listed_count"":4707},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/uoOTYAkx5J"",""expanded_url"":""http://merkley.senate.gov"",""display_url"":""merkley.senate.gov""}]}},""description"":""Dad, runner, Chief Filibuster Antagonist. U.S. Senator from Oregon."",""verified"":true,""name"":""Senator Jeff Merkley"",""protected"":false,""url"":""https://t.co/uoOTYAkx5J""}","{""mentions"":[{""start"":109,""end"":119,""username"":""SenWarren"",""id"":""970207298""},{""start"":124,""end"":136,""username"":""PattyMurray"",""id"":""293131808""},{""start"":151,""end"":157,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":0,""end"":9,""probability"":0.6198,""type"":""Organization"",""normalized_text"":""Republican""},{""start"":184,""end"":198,""probability"":0.8319,""type"":""Person"",""normalized_text"":""President Biden""}]}",,,
"1541915967361617920","Republicans have made clear they want to make abortion illegal everywhere—but know that I will keep fighting alongside my Democratic colleagues to protect &amp; expand access to affordable health care &amp; keep these decisions between a woman and her doctor.","2022-06-28T22:46:28.000Z","236511574","236511574","en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1470865201532653572/_YQA1QVO_normal.jpg"",""pinned_tweet_id"":""1521461804689408000"",""username"":""SenGaryPeters"",""id"":""236511574"",""created_at"":""2011-01-10T19:17:36.000Z"",""public_metrics"":{""followers_count"":149863,""following_count"":1255,""tweet_count"":9263,""listed_count"":1963},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/viCELrp7zB"",""expanded_url"":""https://www.peters.senate.gov/bipartisan_infrastructure_bill"",""display_url"":""peters.senate.gov/bipartisan_inf…""}]}},""description"":""U.S. Senator proudly representing the State of Michigan. 🏍️\n \nSee how the Bipartisan Infrastructure Law we passed is benefitting Michigan. ⬇️⬇️⬇️"",""verified"":true,""name"":""Senator Gary Peters"",""protected"":false,""url"":""https://t.co/viCELrp7zB""}","{""annotations"":[{""start"":0,""end"":10,""probability"":0.8509,""type"":""Organization"",""normalized_text"":""Republicans""}]}","[{""type"":""replied_to"",""id"":""1541915965906108419"",""author_id"":""236511574"",""text"":""Under Mitch McConnell, Republicans stacked #SCOTUS with Justices who just ruled to end a constitutional right generations of women have known."",""lang"":""en"",""source"":""Twitter for iPhone"",""possibly_sensitive"":false,""entities"":{""hashtags"":[{""start"":43,""end"":50,""tag"":""SCOTUS""}],""annotations"":[{""start"":6,""end"":20,""probability"":0.9727,""type"":""Person"",""normalized_text"":""Mitch McConnell""},{""start"":23,""end"":33,""probability"":0.6413,""type"":""Organization"",""normalized_text"":""Republicans""}]},""reply_settings"":""everyone"",""conversation_id"":""1541915965906108419"",""created_at"":""2022-06-28T22:46:28.000Z"",""public_metrics"":{""retweet_count"":26,""reply_count"":22,""like_count"":157,""quote_count"":2},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888193957263400964"",""name"":""Mitch McConnell"",""description"":""US Senator Mitch McConnell (KY)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890690458837409792"",""name"":""Gary Peters"",""description"":""US Senator Gary Peters (MI)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888193957263400964"",""name"":""Mitch McConnell"",""description"":""US Senator Mitch McConnell (KY)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890690458837409792"",""name"":""Gary Peters"",""description"":""US Senator Gary Peters (MI)""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}}]}]",,
"1541899400577818625","RT @ORCapChronicle: .@SenJeffMerkley @RonWyden and other U.S. Senate Democrats have a list of actions they want @POTUS to take to help ensu…","2022-06-28T21:40:38.000Z","29201047",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_normal.jpg"",""location"":""Oregon"",""username"":""SenJeffMerkley"",""id"":""29201047"",""created_at"":""2009-04-06T13:38:39.000Z"",""public_metrics"":{""followers_count"":512183,""following_count"":1077,""tweet_count"":16187,""listed_count"":4707},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/uoOTYAkx5J"",""expanded_url"":""http://merkley.senate.gov"",""display_url"":""merkley.senate.gov""}]}},""description"":""Dad, runner, Chief Filibuster Antagonist. U.S. Senator from Oregon."",""verified"":true,""name"":""Senator Jeff Merkley"",""protected"":false,""url"":""https://t.co/uoOTYAkx5J""}","{""mentions"":[{""start"":3,""end"":18,""username"":""ORCapChronicle"",""id"":""1433062736016117766""},{""start"":21,""end"":36,""username"":""SenJeffMerkley"",""id"":""29201047""},{""start"":37,""end"":46,""username"":""RonWyden"",""id"":""250188760""},{""start"":112,""end"":118,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":57,""end"":77,""probability"":0.7368,""type"":""Organization"",""normalized_text"":""U.S. Senate Democrats""}]}","[{""type"":""retweeted"",""id"":""1541825704408494080"",""author_id"":""1433062736016117766"",""entities"":{""mentions"":[{""start"":1,""end"":16,""username"":""SenJeffMerkley"",""id"":""29201047""},{""start"":17,""end"":26,""username"":""RonWyden"",""id"":""250188760""},{""start"":92,""end"":98,""username"":""POTUS"",""id"":""1349149096909668363""},{""start"":142,""end"":151,""username"":""LynnePDX"",""id"":""9973182""}],""annotations"":[{""start"":37,""end"":57,""probability"":0.7393,""type"":""Organization"",""normalized_text"":""U.S. Senate Democrats""}],""urls"":[{""start"":152,""end"":175,""url"":""https://t.co/FCOiUoVKHK"",""expanded_url"":""https://oregoncapitalchronicle.com/2022/06/27/wyden-merkley-want-wider-access-to-abortion-pills-help-with-interstate-travel-for-abortions/?eType=EmailBlastContent&eId=cb4c6d61-b342-4641-903f-f55e2b358f9e"",""display_url"":""oregoncapitalchronicle.com/2022/06/27/wyd…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1541825705423491072/-T0cKyQp?format=jpg&name=orig"",""width"":2560,""height"":1676},{""url"":""https://pbs.twimg.com/news_img/1541825705423491072/-T0cKyQp?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Wyden, Merkley want wider access to abortion pills, help with interstate travel for abortions – Oregon Capital Chronicle"",""description"":""U.S. Sens. Jeff Merkley and Ron Wyden of Oregon want the federal government to take precise steps to help ensure abortion access."",""unwound_url"":""https://oregoncapitalchronicle.com/2022/06/27/wyden-merkley-want-wider-access-to-abortion-pills-help-with-interstate-travel-for-abortions/?eType=EmailBlastContent&eId=cb4c6d61-b342-4641-903f-f55e2b358f9e""}]},""text"":"".@SenJeffMerkley @RonWyden and other U.S. Senate Democrats have a list of actions they want @POTUS to take to help ensure abortion access. by @LynnePDX https://t.co/FCOiUoVKHK"",""lang"":""en"",""source"":""Twitter Web App"",""possibly_sensitive"":false,""reply_settings"":""everyone"",""conversation_id"":""1541825704408494080"",""created_at"":""2022-06-28T16:47:48.000Z"",""public_metrics"":{""retweet_count"":18,""reply_count"":4,""like_count"":47,""quote_count"":1},""context_annotations"":[{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""961705302700654593"",""name"":""United States Congress"",""description"":""United States Congress""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888187933454352384"",""name"":""Ron Wyden"",""description"":""Senator Ron Wyden (OR)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890693802238763008"",""name"":""Jeff Merkley"",""description"":""US Senator Jeff Merkley (OR)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888187933454352384"",""name"":""Ron Wyden"",""description"":""Senator Ron Wyden (OR)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890693802238763008"",""name"":""Jeff Merkley"",""description"":""US Senator Jeff Merkley (OR)""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""877326946253684737"",""name"":""United States Senate"",""description"":""United States Senate""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""961705302700654593"",""name"":""United States Congress"",""description"":""United States Congress""}}]}]",,
"1541875136349048832","Reproductive rights are fundamental, and protecting them is non-negotiable.

Proud and grateful to represent a state with leaders who understand the severity of this moment and are responding with action. #AbortionIsEssential https://t.co/f3H9R8v8h6","2022-06-28T20:04:13.000Z","1351236267707654145",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1410351547964432388/VgMJmiWA_normal.jpg"",""pinned_tweet_id"":""1506788552696287235"",""location"":""California"",""username"":""SenAlexPadilla"",""id"":""1351236267707654145"",""created_at"":""2021-01-18T18:34:30.000Z"",""public_metrics"":{""followers_count"":60321,""following_count"":362,""tweet_count"":2311,""listed_count"":464},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/OX9pgyCpJU"",""expanded_url"":""http://www.padilla.senate.gov"",""display_url"":""padilla.senate.gov""}]}},""description"":""United States Senator for California"",""verified"":true,""name"":""Senator Alex Padilla"",""protected"":false,""url"":""https://t.co/OX9pgyCpJU""}","{""hashtags"":[{""start"":205,""end"":225,""tag"":""AbortionIsEssential""}],""urls"":[{""start"":226,""end"":249,""url"":""https://t.co/f3H9R8v8h6"",""expanded_url"":""https://twitter.com/CAgovernor/status/1541586845481324545"",""display_url"":""twitter.com/CAgovernor/sta…""}]}","[{""type"":""quoted"",""id"":""1541586845481324545"",""author_id"":""38349184"",""text"":""In November, California voters will have an opportunity to amend the state’s constitution to include the right to an abortion.\n\nAND with a NEW executive order, we will further protect women coming to California from other states for reproductive care. https://t.co/UCeZeiDYNg"",""lang"":""en"",""source"":""Twitter for iPhone"",""possibly_sensitive"":false,""attachments"":{""media_keys"":[""7_1541586796856741888""]},""reply_settings"":""everyone"",""conversation_id"":""1541586845481324545"",""entities"":{""annotations"":[{""start"":13,""end"":22,""probability"":0.7665,""type"":""Place"",""normalized_text"":""California""},{""start"":200,""end"":209,""probability"":0.9943,""type"":""Place"",""normalized_text"":""California""}],""urls"":[{""start"":252,""end"":275,""url"":""https://t.co/UCeZeiDYNg"",""expanded_url"":""https://twitter.com/CAgovernor/status/1541586845481324545/video/1"",""display_url"":""pic.twitter.com/UCeZeiDYNg"",""media_key"":""7_1541586796856741888""}]},""created_at"":""2022-06-28T00:58:39.000Z"",""public_metrics"":{""retweet_count"":193,""reply_count"":135,""like_count"":833,""quote_count"":55},""context_annotations"":[{""domain"":{""id"":""171"",""name"":""Local News"",""description"":""For local-level news entities""},""entity"":{""id"":""1259995120016912384"",""name"":""California""}},{""domain"":{""id"":""159"",""name"":""States"",""description"":""States, provinces, or prefectures, like California or Fukushima Prefecture""},""entity"":{""id"":""856860158428798977"",""name"":""California"",""description"":""California""}}]}]",,
"1541873805492092931","While access to safe abortions remains legal here in Nevada, our hearts break for the women living in states where the right to control their own bodies has been stripped away.

It is more important than ever to know all of your reproductive rights. 👇
https://t.co/NVP4P7T8UO","2022-06-28T19:58:56.000Z","818554054309715969",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1520041466109825025/Rpk8egu1_normal.jpg"",""pinned_tweet_id"":""1540499155033985027"",""location"":""Nevada"",""username"":""SenJackyRosen"",""id"":""818554054309715969"",""created_at"":""2017-01-09T20:24:29.000Z"",""public_metrics"":{""followers_count"":48087,""following_count"":817,""tweet_count"":9966,""listed_count"":1030},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/fq26igiB6n"",""expanded_url"":""http://www.rosen.senate.gov"",""display_url"":""rosen.senate.gov""}]}},""description"":""Working across the aisle to deliver for hardworking Nevada families in the U.S. Senate. Proud mom and wife. Former computer programmer and synagogue president."",""verified"":true,""name"":""Senator Jacky Rosen"",""protected"":false,""url"":""https://t.co/fq26igiB6n""}","{""annotations"":[{""start"":53,""end"":58,""probability"":0.9992,""type"":""Place"",""normalized_text"":""Nevada""}],""urls"":[{""start"":252,""end"":275,""url"":""https://t.co/NVP4P7T8UO"",""expanded_url"":""http://www.REPRODUCTIVERIGHTS.gov"",""display_url"":""REPRODUCTIVERIGHTS.gov"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550887106985488386/oqd0NwDH?format=jpg&name=orig"",""width"":4000,""height"":2000},{""url"":""https://pbs.twimg.com/news_img/1550887106985488386/oqd0NwDH?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""ReproductiveRights.gov - Know Your Rights: Reproductive Health Care"",""description"":""While Roe v. Wade was overturned, abortion remains legal in many states, and other reproductive health care services remain protected by law."",""unwound_url"":""https://reproductiverights.gov/""}]}",,,
"1541844177473896448","The Republican-stacked Supreme Court will not stop at abortion.

Republicans have made clear they are coming for birth control, marriage equality, and so much more. Whatever’s next, I’ll fight back.","2022-06-28T18:01:12.000Z","293131808",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""username"":""PattyMurray"",""id"":""293131808"",""created_at"":""2011-05-04T20:23:35.000Z"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""verified"":true,""name"":""Senator Patty Murray"",""protected"":false,""url"":""https://t.co/RgQK2NNlz5""}",,,,
"1541799649295699968","RT @SenWarren: With Roe gone, it’s more important than ever to crack down on so-called ""crisis pregnancy centers"" that mislead and deceive…","2022-06-28T15:04:16.000Z","18695134",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1513631470514061319/PSrOVody_normal.jpg"",""pinned_tweet_id"":""1532823616471154689"",""location"":""New Jersey, USA"",""username"":""SenatorMenendez"",""id"":""18695134"",""created_at"":""2009-01-06T21:01:12.000Z"",""public_metrics"":{""followers_count"":213904,""following_count"":1052,""tweet_count"":18120,""listed_count"":3958},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/WlmjlZZ81H"",""expanded_url"":""http://menendez.senate.gov"",""display_url"":""menendez.senate.gov""}]},""description"":{""mentions"":[{""start"":30,""end"":39,""username"":""SFRCdems""}]}},""description"":""U.S. Senator from New Jersey. @SFRCdems Chairman 🇺🇸 Loving husband to Nadine. Proud father of Alicia & Rob. Proud grandfather of Evangelina, Ofelia & Olivia."",""verified"":true,""name"":""Senator Bob Menendez"",""protected"":false,""url"":""https://t.co/WlmjlZZ81H""}","{""mentions"":[{""start"":3,""end"":13,""username"":""SenWarren"",""id"":""970207298""}],""annotations"":[{""start"":20,""end"":22,""probability"":0.8041,""type"":""Person"",""normalized_text"":""Roe""}]}","[{""type"":""retweeted"",""id"":""1541586785087766528"",""author_id"":""970207298"",""entities"":{""mentions"":[{""start"":169,""end"":185,""username"":""SenatorMenendez"",""id"":""18695134""}],""annotations"":[{""start"":5,""end"":7,""probability"":0.7043,""type"":""Person"",""normalized_text"":""Roe""}],""urls"":[{""start"":222,""end"":245,""url"":""https://t.co/kOoa9GWLyk"",""expanded_url"":""https://time.com/6189528/anti-abortion-pregnancy-centers-collect-data-investigation/"",""display_url"":""time.com/6189528/anti-a…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1551115281774395392/oiFlOz7_?format=jpg&name=orig"",""width"":1200,""height"":628},{""url"":""https://pbs.twimg.com/news_img/1551115281774395392/oiFlOz7_?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Anti-Abortion Centers' Databases Could Be Weaponized Post-Roe"",""description"":""Pregnancy Centers collect personal health data on millions of women, potentially exposing them to new legal risks"",""unwound_url"":""https://time.com/6189528/anti-abortion-pregnancy-centers-collect-data-investigation/""}]},""text"":""With Roe gone, it’s more important than ever to crack down on so-called \""crisis pregnancy centers\"" that mislead and deceive patients seeking abortion care. My bill with @SenatorMenendez would stop these harmful practices.\nhttps://t.co/kOoa9GWLyk"",""lang"":""en"",""source"":""Twitter for iPhone"",""possibly_sensitive"":false,""reply_settings"":""everyone"",""conversation_id"":""1541586785087766528"",""created_at"":""2022-06-28T00:58:25.000Z"",""public_metrics"":{""retweet_count"":577,""reply_count"":4848,""like_count"":2543,""quote_count"":1670},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10045102759"",""name"":""Elizabeth Warren"",""description"":""US Senator Elizabeth Warren (MA)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10045102759"",""name"":""Elizabeth Warren"",""description"":""US Senator Elizabeth Warren (MA)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888518817386700802"",""name"":""Bob Menendez"",""description"":""US Senator Bob Menendez (NJ)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888518817386700802"",""name"":""Bob Menendez"",""description"":""US Senator Bob Menendez (NJ)""}}]}]",,
"1541557675129020416","In states all across the country, Republicans are trying to make abortion illegal, put doctors &amp; women in jail &amp; make no exceptions for rape, incest or life of the mother. And #SCOTUS gave them the greenlight to do so. 
 
We can’t let them succeed—at the state or federal level.","2022-06-27T23:02:45.000Z","236511574",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1470865201532653572/_YQA1QVO_normal.jpg"",""pinned_tweet_id"":""1521461804689408000"",""username"":""SenGaryPeters"",""id"":""236511574"",""created_at"":""2011-01-10T19:17:36.000Z"",""public_metrics"":{""followers_count"":149863,""following_count"":1255,""tweet_count"":9263,""listed_count"":1963},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/viCELrp7zB"",""expanded_url"":""https://www.peters.senate.gov/bipartisan_infrastructure_bill"",""display_url"":""peters.senate.gov/bipartisan_inf…""}]}},""description"":""U.S. Senator proudly representing the State of Michigan. 🏍️\n \nSee how the Bipartisan Infrastructure Law we passed is benefitting Michigan. ⬇️⬇️⬇️"",""verified"":true,""name"":""Senator Gary Peters"",""protected"":false,""url"":""https://t.co/viCELrp7zB""}","{""hashtags"":[{""start"":184,""end"":191,""tag"":""SCOTUS""}],""annotations"":[{""start"":34,""end"":44,""probability"":0.6535,""type"":""Organization"",""normalized_text"":""Republicans""}]}",,,
"1541532370083389440","I joined @PattyMurray and 32 of my Senate colleagues in pushing @POTUS to take immediate action to help people access abortions and reproductive health care and protect those who face the harshest burdens from the Supreme Court’s devastating decision. https://t.co/QmP0FBgVtT","2022-06-27T21:22:11.000Z","29201047",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_normal.jpg"",""location"":""Oregon"",""username"":""SenJeffMerkley"",""id"":""29201047"",""created_at"":""2009-04-06T13:38:39.000Z"",""public_metrics"":{""followers_count"":512183,""following_count"":1077,""tweet_count"":16187,""listed_count"":4707},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/uoOTYAkx5J"",""expanded_url"":""http://merkley.senate.gov"",""display_url"":""merkley.senate.gov""}]}},""description"":""Dad, runner, Chief Filibuster Antagonist. U.S. Senator from Oregon."",""verified"":true,""name"":""Senator Jeff Merkley"",""protected"":false,""url"":""https://t.co/uoOTYAkx5J""}","{""mentions"":[{""start"":9,""end"":21,""username"":""PattyMurray"",""id"":""293131808""},{""start"":64,""end"":70,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":214,""end"":226,""probability"":0.6441,""type"":""Organization"",""normalized_text"":""Supreme Court""}],""urls"":[{""start"":252,""end"":275,""url"":""https://t.co/QmP0FBgVtT"",""expanded_url"":""https://www.merkley.senate.gov/news/press-releases/merkley-wyden-join-murray-and-colleagues-in-letter-to-president-biden-urging-for-bold-and-immediate-action-to-protect-abortion-access-in-a-post-roe-america-"",""display_url"":""merkley.senate.gov/news/press-rel…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1545629719026180097/SfbRk1QS?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1545629719026180097/SfbRk1QS?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Merkley, Wyden Join Murray and Colleagues in Letter to President Biden Urging for Bold and Immediate Action to Protect Abortion Access in a Post-Roe America | U.S. Senator Jeff Merkley of Oregon"",""description"":""The Official U.S. Senate website of Senator Jeff Merkley of Oregon"",""unwound_url"":""https://www.merkley.senate.gov/news/press-releases/merkley-wyden-join-murray-and-colleagues-in-letter-to-president-biden-urging-for-bold-and-immediate-action-to-protect-abortion-access-in-a-post-roe-america-""}]}",,,
