id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1546873093691506689","RT @JudiciaryDems: WATCH LIVE: The Senate Judiciary Committee holds a hearing entitled “A Post-Roe America: The Legal Consequences of the D…","2022-07-12T15:04:19.000Z","1074518754",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1267871657332531202/PStp0GRz_normal.jpg"",""url"":""http://t.co/p7vErFeoRD"",""verified"":true,""id"":""1074518754"",""username"":""SenatorBaldwin"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/p7vErFeoRD"",""expanded_url"":""http://www.baldwin.senate.gov/"",""display_url"":""baldwin.senate.gov""}]}},""location"":""Washington, D.C."",""description"":""Official Twitter account of United States Senator Tammy Baldwin's office, proudly working for the State of Wisconsin."",""created_at"":""2013-01-09T18:29:44.000Z"",""name"":""Sen. Tammy Baldwin"",""public_metrics"":{""followers_count"":148050,""following_count"":2717,""tweet_count"":17974,""listed_count"":2582},""protected"":false}","{""mentions"":[{""start"":3,""end"":17,""username"":""JudiciaryDems"",""id"":""818513652814843906""}],""annotations"":[{""start"":35,""end"":60,""probability"":0.7148,""type"":""Organization"",""normalized_text"":""Senate Judiciary Committee""},{""start"":99,""end"":105,""probability"":0.8127,""type"":""Place"",""normalized_text"":""America""}]}","[{""type"":""retweeted"",""id"":""1546856922644627458"",""lang"":""en"",""source"":""Twitter Media Studio"",""text"":""WATCH LIVE: The Senate Judiciary Committee holds a hearing entitled “A Post-Roe America: The Legal Consequences of the Dobbs Decision” — the first Senate hearing since the Supreme Court overturned Roe v. Wade. https://t.co/fL8WnHDWPW"",""reply_settings"":""everyone"",""possibly_sensitive"":false,""author_id"":""818513652814843906"",""public_metrics"":{""retweet_count"":97,""reply_count"":18,""like_count"":163,""quote_count"":26},""entities"":{""annotations"":[{""start"":16,""end"":41,""probability"":0.744,""type"":""Organization"",""normalized_text"":""Senate Judiciary Committee""},{""start"":80,""end"":86,""probability"":0.8452,""type"":""Place"",""normalized_text"":""America""},{""start"":119,""end"":123,""probability"":0.431,""type"":""Person"",""normalized_text"":""Dobbs""},{""start"":147,""end"":152,""probability"":0.5559,""type"":""Organization"",""normalized_text"":""Senate""},{""start"":204,""end"":207,""probability"":0.8217,""type"":""Person"",""normalized_text"":""Wade""}],""urls"":[{""start"":210,""end"":233,""url"":""https://t.co/fL8WnHDWPW"",""expanded_url"":""https://twitter.com/i/broadcasts/1gqxvllgpRgGB"",""display_url"":""twitter.com/i/broadcasts/1…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1547555620584189952/_FtqTT1c?format=jpg&name=orig"",""width"":1920,""height"":1080},{""url"":""https://pbs.twimg.com/news_img/1547555620584189952/_FtqTT1c?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Senate Judiciary Committee"",""description"":""Hearing: “A Post-Roe America: The Legal Consequences of the Dobbs Decision”"",""unwound_url"":""https://twitter.com/i/broadcasts/1gqxvllgpRgGB""}]},""context_annotations"":[{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}},{""domain"":{""id"":""29"",""name"":""Events [Entity Service]"",""description"":""Entity Service related Events domain""},""entity"":{""id"":""1521299416740626434"",""name"":""US Supreme Court orders investigation after confirming authenticity of leaked document suggesting Roe v. Wade will be overturned"",""description"":""Chief Justice John Roberts has confirmed the authenticity of a leaked draft opinion written by Justice Samuel Alito suggesting that the Supreme Court will vote to overturn Roe v. Wade, the landmark case that made abortion legal in the US. Roberts added that while it is legitimate, it is not yet a final decision and directed the Marshal of the Court to launch an investigation into the leak. POLITICO was the first to report the document, which is dated February 10.""}},{""domain"":{""id"":""29"",""name"":""Events [Entity Service]"",""description"":""Entity Service related Events domain""},""entity"":{""id"":""1521499017691115520"",""name"":""The Roe v. Wade document isn't the first time a SCOTUS decision has been leaked "",""description"":""Though leaks of drafted SCOTUS decisions remain rare, they are not unprecedented, with one of the first recorded leaks occurring as early as the mid-19th century, according to legal experts. Nonetheless, the recent leak overturning Roe v. Wade has come as a shock for many and has drawn a wide range of emotions. While some lawmakers are calling for an investigation into the leak, reproductive justice advocacy groups are concerned with encouraging donations in the event that the landmark case is officially struck down.""}}],""conversation_id"":""1546856922644627458"",""created_at"":""2022-07-12T14:00:04.000Z""}]",,
"1546866821067952131","ICYMI: We urged @SecDef to support members of the military who need abortion services.

All servicemembers should have access to the reproductive health care they need, regardless of where they're stationed in the United States.
https://t.co/6JoooOiqpI","2022-07-12T14:39:24.000Z","224285242",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/897159863863836676/lopmOrpE_normal.jpg"",""url"":""http://t.co/bQVU54FnhE"",""verified"":true,""id"":""224285242"",""username"":""SenatorBennet"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/bQVU54FnhE"",""expanded_url"":""http://bennet.senate.gov"",""display_url"":""bennet.senate.gov""}]}},""location"":""Colorado"",""description"":""U.S. Senator for Colorado"",""created_at"":""2010-12-08T16:29:29.000Z"",""name"":""Michael Bennet"",""public_metrics"":{""followers_count"":312886,""following_count"":395,""tweet_count"":7502,""listed_count"":3174},""protected"":false}","{""mentions"":[{""start"":16,""end"":23,""username"":""SecDef"",""id"":""1338994562090602497""}],""annotations"":[{""start"":214,""end"":226,""probability"":0.9257,""type"":""Place"",""normalized_text"":""United States""}],""urls"":[{""start"":229,""end"":252,""url"":""https://t.co/6JoooOiqpI"",""expanded_url"":""https://thehill.com/policy/defense/3543301-senate-democrats-press-pentagon-on-abortion-access-after-supreme-court-ruling/"",""display_url"":""thehill.com/policy/defense…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550517868353261571/_X5MZTsP?format=jpg&name=orig"",""width"":640,""height"":359},{""url"":""https://pbs.twimg.com/news_img/1550517868353261571/_X5MZTsP?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Senate Democrats press Pentagon on abortion access after Supreme Court ruling"",""description"":""A group of Senate Democrats is pressing the Pentagon to protect abortion access following the Supreme Court’s decision last week to overturn Roe v. Wade, the 1973 ruling that guaranteed a constitut…"",""unwound_url"":""https://thehill.com/policy/defense/3543301-senate-democrats-press-pentagon-on-abortion-access-after-supreme-court-ruling/""}]}",,,
"1546523618632515584","Planned Parenthood in Spokane has already seen a 60% increase in patients seeking reproductive health care from Idaho. Providers &amp; patients are worried about the possibility of being prosecuted for providing or seeking care in a state where the right to abortion is protected.🧵 https://t.co/zM4pR1cxUS","2022-07-11T15:55:38.000Z","117501995",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1112707249032626176/j7drmGgX_normal.png"",""url"":""https://t.co/bsDHjEzNpw"",""verified"":true,""id"":""117501995"",""username"":""SenatorCantwell"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/bsDHjEzNpw"",""expanded_url"":""http://www.cantwell.senate.gov"",""display_url"":""cantwell.senate.gov""}]},""description"":{""urls"":[{""start"":36,""end"":59,""url"":""https://t.co/Qy8ynTvyFN"",""expanded_url"":""http://instagram.com/SenatorMariaCantwell"",""display_url"":""instagram.com/SenatorMariaCa…""},{""start"":62,""end"":85,""url"":""https://t.co/TZiAX2cens"",""expanded_url"":""http://facebook.com/senatorcantwell"",""display_url"":""facebook.com/senatorcantwell""}]}},""location"":""Washington, DC"",""description"":""U.S. Senator from Washington State |https://t.co/Qy8ynTvyFN | https://t.co/TZiAX2cens | RT≠endorsement"",""created_at"":""2010-02-25T19:21:52.000Z"",""name"":""Sen. Maria Cantwell"",""public_metrics"":{""followers_count"":260837,""following_count"":2235,""tweet_count"":10253,""listed_count"":2689},""protected"":false}","{""annotations"":[{""start"":0,""end"":17,""probability"":0.4409,""type"":""Organization"",""normalized_text"":""Planned Parenthood""},{""start"":22,""end"":28,""probability"":0.9966,""type"":""Place"",""normalized_text"":""Spokane""},{""start"":112,""end"":116,""probability"":0.9358,""type"":""Place"",""normalized_text"":""Idaho""}],""urls"":[{""start"":282,""end"":305,""url"":""https://t.co/zM4pR1cxUS"",""expanded_url"":""https://twitter.com/SenatorCantwell/status/1546523618632515584/video/1"",""display_url"":""pic.twitter.com/zM4pR1cxUS"",""media_key"":""7_1546522931404177409""}]}",,"[{""media_key"":""7_1546522931404177409"",""type"":""video""}]",
"1546500787249070087","Democrats are out of touch with the average American when it comes to abortion.  According to a Harvard/Harris poll, 75% of women ""desire a policy that Roe deemed illegal.""
https://t.co/mLt1BWBPiS","2022-07-11T14:24:54.000Z","278145569",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1082735690213924864/VRFUWsuH_normal.jpg"",""url"":""https://t.co/sdip4ai5Ok"",""verified"":true,""id"":""278145569"",""username"":""MarshaBlackburn"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/sdip4ai5Ok"",""expanded_url"":""http://blackburn.senate.gov"",""display_url"":""blackburn.senate.gov""}]}},""location"":""Brentwood, TN"",""description"":""I am honored to serve the people of Tennessee."",""created_at"":""2011-04-06T18:05:33.000Z"",""name"":""Sen. Marsha Blackburn"",""public_metrics"":{""followers_count"":659747,""following_count"":2009,""tweet_count"":15147,""listed_count"":3374},""protected"":false}","{""annotations"":[{""start"":0,""end"":8,""probability"":0.8516,""type"":""Organization"",""normalized_text"":""Democrats""},{""start"":104,""end"":109,""probability"":0.6428,""type"":""Person"",""normalized_text"":""Harris""},{""start"":152,""end"":154,""probability"":0.515,""type"":""Person"",""normalized_text"":""Roe""}],""urls"":[{""start"":173,""end"":196,""url"":""https://t.co/mLt1BWBPiS"",""expanded_url"":""https://www.wsj.com/articles/why-abortion-wont-save-democrats-harris-poll-roe-v-wade-supreme-court-11657229040?st=4m71z2e3b5vfkof&reflink=article_email_share"",""display_url"":""wsj.com/articles/why-a…"",""status"":200,""title"":""Opinion | Will Abortion Save the Democrats?"",""description"":""A new poll says 75% of women favor policies that Roe v. Wade deemed illegal."",""unwound_url"":""https://www.wsj.com/articles/why-abortion-wont-save-democrats-harris-poll-roe-v-wade-supreme-court-11657229040?st=4m71z2e3b5vfkof&reflink=article_email_share""}]}",,,
"1546200581227704321","The majority of the American public disagrees with SCOTUS’ infamous decision to overturn Roe v. Wade.

Not just because it rips away a constitutional right from American women, but because women &amp; only women should make these deeply personal decisions about their own health. https://t.co/WaoHv2eXVn","2022-07-10T18:32:00.000Z","249787913",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/378800000497501114/77d2bd85a246e66e8f77670018fbaaca_normal.jpeg"",""url"":""https://t.co/0KSoFFqCgL"",""verified"":true,""id"":""249787913"",""username"":""SenatorCarper"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/0KSoFFqCgL"",""expanded_url"":""http://www.carper.senate.gov"",""display_url"":""carper.senate.gov""}]},""description"":{""mentions"":[{""start"":23,""end"":30,""username"":""USNavy""},{""start"":99,""end"":107,""username"":""EPWCmte""}]}},""location"":""Delaware"",""description"":""Husband, father, proud @USNavy veteran and former governor. U.S. Senator for Delaware and Chairman @EPWCmte"",""created_at"":""2011-02-09T19:46:42.000Z"",""name"":""Senator Tom Carper"",""public_metrics"":{""followers_count"":114298,""following_count"":1921,""tweet_count"":11885,""listed_count"":2116},""protected"":false}","{""annotations"":[{""start"":51,""end"":56,""probability"":0.8093,""type"":""Organization"",""normalized_text"":""SCOTUS""},{""start"":89,""end"":91,""probability"":0.7889,""type"":""Person"",""normalized_text"":""Roe""},{""start"":96,""end"":99,""probability"":0.8327,""type"":""Person"",""normalized_text"":""Wade""}],""urls"":[{""start"":280,""end"":303,""url"":""https://t.co/WaoHv2eXVn"",""expanded_url"":""https://twitter.com/pewresearch/status/1544761861417091073"",""display_url"":""twitter.com/pewresearch/st…""}]}","[{""type"":""quoted"",""id"":""1544761861417091073"",""lang"":""en"",""source"":""Buffer"",""attachments"":{""media_keys"":[""3_1544761858686685185""]},""text"":""57% of Americans disapprove of the Supreme Court’s decision to overturn Roe v. Wade, including 43% who strongly disapprove. Meanwhile, 41% approve of the court’s decision (25% who strongly approve). https://t.co/zj1fG2PRnD https://t.co/XV443oQxmd"",""reply_settings"":""everyone"",""possibly_sensitive"":false,""author_id"":""22642788"",""public_metrics"":{""retweet_count"":26,""reply_count"":7,""like_count"":56,""quote_count"":11},""entities"":{""annotations"":[{""start"":35,""end"":47,""probability"":0.5474,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":72,""end"":74,""probability"":0.6002,""type"":""Person"",""normalized_text"":""Roe""},{""start"":79,""end"":82,""probability"":0.8248,""type"":""Person"",""normalized_text"":""Wade""}],""urls"":[{""start"":199,""end"":222,""url"":""https://t.co/zj1fG2PRnD"",""expanded_url"":""https://pewrsr.ch/3AsfVzV"",""display_url"":""pewrsr.ch/3AsfVzV"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1549887098936627200/5PdWtgpY?format=jpg&name=orig"",""width"":1200,""height"":628},{""url"":""https://pbs.twimg.com/news_img/1549887098936627200/5PdWtgpY?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Majority of Public Disapproves of Supreme Court’s Decision To Overturn Roe v. Wade"",""description"":""Opinion on the legality of abortion has changed little since before the court's decision, with 62% now saying abortion should be legal in all or most cases."",""unwound_url"":""https://www.pewresearch.org/politics/2022/07/06/majority-of-public-disapproves-of-supreme-courts-decision-to-overturn-roe-v-wade/?utm_content=buffer2a47f&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer""},{""start"":223,""end"":246,""url"":""https://t.co/XV443oQxmd"",""expanded_url"":""https://twitter.com/pewresearch/status/1544761861417091073/photo/1"",""display_url"":""pic.twitter.com/XV443oQxmd"",""media_key"":""3_1544761858686685185""}]},""conversation_id"":""1544761861417091073"",""created_at"":""2022-07-06T19:15:02.000Z""}]",,
"1545837811701628930","As more patients travel to receive abortion care in other states, we must protect our health care delivery system. Providers need certainty so they can continue providing reproductive health care without concern that someone from another state is going to try to prosecute them.","2022-07-09T18:30:29.000Z","117501995","117501995","en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1112707249032626176/j7drmGgX_normal.png"",""url"":""https://t.co/bsDHjEzNpw"",""verified"":true,""id"":""117501995"",""username"":""SenatorCantwell"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/bsDHjEzNpw"",""expanded_url"":""http://www.cantwell.senate.gov"",""display_url"":""cantwell.senate.gov""}]},""description"":{""urls"":[{""start"":36,""end"":59,""url"":""https://t.co/Qy8ynTvyFN"",""expanded_url"":""http://instagram.com/SenatorMariaCantwell"",""display_url"":""instagram.com/SenatorMariaCa…""},{""start"":62,""end"":85,""url"":""https://t.co/TZiAX2cens"",""expanded_url"":""http://facebook.com/senatorcantwell"",""display_url"":""facebook.com/senatorcantwell""}]}},""location"":""Washington, DC"",""description"":""U.S. Senator from Washington State |https://t.co/Qy8ynTvyFN | https://t.co/TZiAX2cens | RT≠endorsement"",""created_at"":""2010-02-25T19:21:52.000Z"",""name"":""Sen. Maria Cantwell"",""public_metrics"":{""followers_count"":260837,""following_count"":2235,""tweet_count"":10253,""listed_count"":2689},""protected"":false}",,"[{""type"":""replied_to"",""id"":""1545837807247261696"",""lang"":""en"",""source"":""Twitter Web App"",""attachments"":{""media_keys"":[""7_1545837681518821383""]},""text"":""13 states have already passed trigger laws heavily restricting or banning abortion, some of which have already gone into effect now that Roe has been overruled &amp; 13 more states could act quickly to pass similar bans.🧵 https://t.co/Kqj2DF8FEV"",""reply_settings"":""everyone"",""possibly_sensitive"":false,""author_id"":""117501995"",""public_metrics"":{""retweet_count"":10,""reply_count"":15,""like_count"":26,""quote_count"":0},""entities"":{""annotations"":[{""start"":137,""end"":139,""probability"":0.8529,""type"":""Person"",""normalized_text"":""Roe""}],""urls"":[{""start"":222,""end"":245,""url"":""https://t.co/Kqj2DF8FEV"",""expanded_url"":""https://twitter.com/SenatorCantwell/status/1545837807247261696/video/1"",""display_url"":""pic.twitter.com/Kqj2DF8FEV"",""media_key"":""7_1545837681518821383""}]},""context_annotations"":[{""domain"":{""id"":""171"",""name"":""Local News"",""description"":""For local-level news entities""},""entity"":{""id"":""1252622946473893890"",""name"":""Seattle""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888492448229449729"",""name"":""Maria Cantwell"",""description"":""US Senator Maria Cantwell (WA)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888492448229449729"",""name"":""Maria Cantwell"",""description"":""US Senator Maria Cantwell (WA)""}}],""conversation_id"":""1545837807247261696"",""created_at"":""2022-07-09T18:30:28.000Z""}]",,
"1545837807247261696","13 states have already passed trigger laws heavily restricting or banning abortion, some of which have already gone into effect now that Roe has been overruled &amp; 13 more states could act quickly to pass similar bans.🧵 https://t.co/Kqj2DF8FEV","2022-07-09T18:30:28.000Z","117501995",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1112707249032626176/j7drmGgX_normal.png"",""url"":""https://t.co/bsDHjEzNpw"",""verified"":true,""id"":""117501995"",""username"":""SenatorCantwell"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/bsDHjEzNpw"",""expanded_url"":""http://www.cantwell.senate.gov"",""display_url"":""cantwell.senate.gov""}]},""description"":{""urls"":[{""start"":36,""end"":59,""url"":""https://t.co/Qy8ynTvyFN"",""expanded_url"":""http://instagram.com/SenatorMariaCantwell"",""display_url"":""instagram.com/SenatorMariaCa…""},{""start"":62,""end"":85,""url"":""https://t.co/TZiAX2cens"",""expanded_url"":""http://facebook.com/senatorcantwell"",""display_url"":""facebook.com/senatorcantwell""}]}},""location"":""Washington, DC"",""description"":""U.S. Senator from Washington State |https://t.co/Qy8ynTvyFN | https://t.co/TZiAX2cens | RT≠endorsement"",""created_at"":""2010-02-25T19:21:52.000Z"",""name"":""Sen. Maria Cantwell"",""public_metrics"":{""followers_count"":260837,""following_count"":2235,""tweet_count"":10253,""listed_count"":2689},""protected"":false}","{""annotations"":[{""start"":137,""end"":139,""probability"":0.8529,""type"":""Person"",""normalized_text"":""Roe""}],""urls"":[{""start"":222,""end"":245,""url"":""https://t.co/Kqj2DF8FEV"",""expanded_url"":""https://twitter.com/SenatorCantwell/status/1545837807247261696/video/1"",""display_url"":""pic.twitter.com/Kqj2DF8FEV"",""media_key"":""7_1545837681518821383""}]}",,"[{""media_key"":""7_1545837681518821383"",""type"":""video""}]",
"1545800909405540352","RT @POTUS: Today I signed an Executive Order to protect the reproductive rights of women in the aftermath of the Supreme Court's extreme de…","2022-07-09T16:03:51.000Z","109071031",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1402649368738603013/Afm1nveV_normal.jpg"",""url"":""https://t.co/FrhYVM48DJ"",""verified"":true,""id"":""109071031"",""username"":""SenatorCardin"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/FrhYVM48DJ"",""expanded_url"":""https://www.cardin.senate.gov/coronavirus-resources"",""display_url"":""cardin.senate.gov/coronavirus-re…""}]},""description"":{""urls"":[{""start"":62,""end"":85,""url"":""https://t.co/MWU3MnXB1D"",""expanded_url"":""http://facebook.com/senatorbencard"",""display_url"":""facebook.com/senatorbencard""}],""hashtags"":[{""start"":32,""end"":41,""tag"":""SmallBiz""},{""start"":48,""end"":61,""tag"":""TeamMaryland""}]}},""location"":""Maryland, USA"",""description"":""US Senator for Maryland. Chair, #SmallBiz Cmte. #TeamMaryland https://t.co/MWU3MnXB1D…"",""created_at"":""2010-01-27T22:03:53.000Z"",""name"":""Senator Ben Cardin"",""public_metrics"":{""followers_count"":263450,""following_count"":3413,""tweet_count"":13996,""listed_count"":3118},""protected"":false}","{""mentions"":[{""start"":3,""end"":9,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":113,""end"":125,""probability"":0.3878,""type"":""Organization"",""normalized_text"":""Supreme Court""}]}","[{""type"":""retweeted"",""id"":""1545447455558406145"",""lang"":""en"",""source"":""The White House"",""attachments"":{""media_keys"":[""3_1545447450407800833""]},""text"":""Today I signed an Executive Order to protect the reproductive rights of women in the aftermath of the Supreme Court's extreme decision to overturn Roe v. Wade.\n\nIt formalizes the actions I announced right after the decision and will add new measures to protect women's health. https://t.co/cujWTnxKvw"",""reply_settings"":""everyone"",""possibly_sensitive"":false,""author_id"":""1349149096909668363"",""public_metrics"":{""retweet_count"":30423,""reply_count"":9197,""like_count"":184161,""quote_count"":5559},""entities"":{""annotations"":[{""start"":102,""end"":114,""probability"":0.7168,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":147,""end"":149,""probability"":0.5209,""type"":""Person"",""normalized_text"":""Roe""},{""start"":154,""end"":157,""probability"":0.5031,""type"":""Person"",""normalized_text"":""Wade""}],""urls"":[{""start"":277,""end"":300,""url"":""https://t.co/cujWTnxKvw"",""expanded_url"":""https://twitter.com/POTUS/status/1545447455558406145/photo/1"",""display_url"":""pic.twitter.com/cujWTnxKvw"",""media_key"":""3_1545447450407800833""}]},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}}],""conversation_id"":""1545447455558406145"",""created_at"":""2022-07-08T16:39:21.000Z""}]",,
"1545555832758099968","The Supreme Court's ruling to overturn Roe v. Wade cannot be the last word. 

Congress must do what Americans overwhelmingly support — codify the right to choose.","2022-07-08T23:50:00.000Z","224285242",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/897159863863836676/lopmOrpE_normal.jpg"",""url"":""http://t.co/bQVU54FnhE"",""verified"":true,""id"":""224285242"",""username"":""SenatorBennet"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/bQVU54FnhE"",""expanded_url"":""http://bennet.senate.gov"",""display_url"":""bennet.senate.gov""}]}},""location"":""Colorado"",""description"":""U.S. Senator for Colorado"",""created_at"":""2010-12-08T16:29:29.000Z"",""name"":""Michael Bennet"",""public_metrics"":{""followers_count"":312886,""following_count"":395,""tweet_count"":7502,""listed_count"":3174},""protected"":false}","{""annotations"":[{""start"":4,""end"":16,""probability"":0.449,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":39,""end"":41,""probability"":0.6757,""type"":""Person"",""normalized_text"":""Roe""},{""start"":46,""end"":49,""probability"":0.7875,""type"":""Person"",""normalized_text"":""Wade""}]}",,,
"1545516707984326657",".@POTUS's Exec. Order tasked @HHSGov with finding ways to protect access to abortion in the next 30 days. 

@SenCortezMasto and my push to update the HIPAA Privacy Rule to protect patients from law enforcement in hostile states should be on that list. 
https://t.co/gQK07iIcXK","2022-07-08T21:14:32.000Z","224285242",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/897159863863836676/lopmOrpE_normal.jpg"",""url"":""http://t.co/bQVU54FnhE"",""verified"":true,""id"":""224285242"",""username"":""SenatorBennet"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/bQVU54FnhE"",""expanded_url"":""http://bennet.senate.gov"",""display_url"":""bennet.senate.gov""}]}},""location"":""Colorado"",""description"":""U.S. Senator for Colorado"",""created_at"":""2010-12-08T16:29:29.000Z"",""name"":""Michael Bennet"",""public_metrics"":{""followers_count"":312886,""following_count"":395,""tweet_count"":7502,""listed_count"":3174},""protected"":false}","{""mentions"":[{""start"":1,""end"":7,""username"":""POTUS"",""id"":""1349149096909668363""},{""start"":29,""end"":36,""username"":""HHSGov"",""id"":""44783853""},{""start"":108,""end"":123,""username"":""SenCortezMasto"",""id"":""811313565760163844""}],""urls"":[{""start"":253,""end"":276,""url"":""https://t.co/gQK07iIcXK"",""expanded_url"":""https://healthitsecurity.com/news/abortion-restrictions-clash-with-hipaa-patient-privacy-protections"",""display_url"":""healthitsecurity.com/news/abortion-…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550989839189045248/14Ap_ddX?format=jpg&name=orig"",""width"":690,""height"":400},{""url"":""https://pbs.twimg.com/news_img/1550989839189045248/14Ap_ddX?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Abortion Restrictions Clash With HIPAA, Patient Privacy Protections"",""description"":""A JAMA Health Forum article explored the Supreme Court’s decision to overturn Roe v. Wade and how HIPAA fails to protect patient privacy in certain circumstances."",""unwound_url"":""https://healthitsecurity.com/news/abortion-restrictions-clash-with-hipaa-patient-privacy-protections""}]}",,,
"1545502372213956609","In the 1980s, Biden advocated for a constitutional amendment to send abortion back to the states. Now, he's using the power of the federal government to promote a radical pro-abortion agenda.","2022-07-08T20:17:34.000Z","278145569",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1082735690213924864/VRFUWsuH_normal.jpg"",""url"":""https://t.co/sdip4ai5Ok"",""verified"":true,""id"":""278145569"",""username"":""MarshaBlackburn"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/sdip4ai5Ok"",""expanded_url"":""http://blackburn.senate.gov"",""display_url"":""blackburn.senate.gov""}]}},""location"":""Brentwood, TN"",""description"":""I am honored to serve the people of Tennessee."",""created_at"":""2011-04-06T18:05:33.000Z"",""name"":""Sen. Marsha Blackburn"",""public_metrics"":{""followers_count"":659747,""following_count"":2009,""tweet_count"":15147,""listed_count"":3374},""protected"":false}","{""annotations"":[{""start"":14,""end"":18,""probability"":0.9647,""type"":""Person"",""normalized_text"":""Biden""}]}",,,
