id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1547336986817699845","While Republicans push draconian abortion bans, this week, @JudiciaryDems and @HELPCmteDems held the first hearings on a post-Roe America to discuss the grim reality patients and health care providers are facing and steps we should consider to fight for reproductive freedom.","2022-07-13T21:47:40.000Z","247334603","247334603","en","{""created_at"":""2011-02-04T15:50:42.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":753492,""following_count"":2420,""tweet_count"":22025,""listed_count"":5340},""url"":""https://t.co/75Y2c3yeVH"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/75Y2c3yeVH"",""expanded_url"":""http://durbin.senate.gov"",""display_url"":""durbin.senate.gov""}]}},""description"":""Serving the people of Illinois. Majority Whip and Chair of the Senate Judiciary Committee."",""id"":""247334603"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1410577486623162374/Cf2sua2z_normal.jpg"",""name"":""Senator Dick Durbin"",""username"":""SenatorDurbin""}","{""mentions"":[{""start"":59,""end"":73,""username"":""JudiciaryDems"",""id"":""818513652814843906""},{""start"":78,""end"":91,""username"":""HELPCmteDems"",""id"":""1262362578""}],""annotations"":[{""start"":6,""end"":16,""probability"":0.8093,""type"":""Organization"",""normalized_text"":""Republicans""},{""start"":130,""end"":136,""probability"":0.9873,""type"":""Place"",""normalized_text"":""America""}]}","[{""type"":""replied_to"",""id"":""1547336984787664902"",""source"":""Twitter Web App"",""reply_settings"":""everyone"",""lang"":""en"",""conversation_id"":""1547336984787664902"",""author_id"":""247334603"",""possibly_sensitive"":false,""text"":""Women will die without Roe. Our health care system will be strained. We already have a heartbreakingly high maternal mortality rate—predicted to get worse with abortion bans.\n\nThe cruelty of extreme anti-abortion lawmakers and judges puts the health &amp; safety of Americans at risk."",""created_at"":""2022-07-13T21:47:39.000Z"",""public_metrics"":{""retweet_count"":126,""reply_count"":35,""like_count"":420,""quote_count"":7},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888500029849092097"",""name"":""Dick Durbin"",""description"":""US Senator Dick Durbin (IL)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888500029849092097"",""name"":""Dick Durbin"",""description"":""US Senator Dick Durbin (IL)""}}]}]",,
"1547336984787664902","Women will die without Roe. Our health care system will be strained. We already have a heartbreakingly high maternal mortality rate—predicted to get worse with abortion bans.

The cruelty of extreme anti-abortion lawmakers and judges puts the health &amp; safety of Americans at risk.","2022-07-13T21:47:39.000Z","247334603",,"en","{""created_at"":""2011-02-04T15:50:42.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":753492,""following_count"":2420,""tweet_count"":22025,""listed_count"":5340},""url"":""https://t.co/75Y2c3yeVH"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/75Y2c3yeVH"",""expanded_url"":""http://durbin.senate.gov"",""display_url"":""durbin.senate.gov""}]}},""description"":""Serving the people of Illinois. Majority Whip and Chair of the Senate Judiciary Committee."",""id"":""247334603"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1410577486623162374/Cf2sua2z_normal.jpg"",""name"":""Senator Dick Durbin"",""username"":""SenatorDurbin""}",,,,
"1547336613520441347","SCOTUS won't stop at overturning #RoeVWade, and Clarence Thomas made sure we knew that. They're coming for the right to contraception, infertility treatments, marriage equality, LGBTQ+ rights, and more. This is what it means when SCOTUS says you don't have a right to privacy.","2022-07-13T21:46:11.000Z","72198806",,"en","{""created_at"":""2009-09-07T03:53:24.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":1601110,""following_count"":1085,""tweet_count"":21253,""listed_count"":9964},""url"":""https://t.co/qccoyKkdDN"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/qccoyKkdDN"",""expanded_url"":""http://kirstengillibrand.com"",""display_url"":""kirstengillibrand.com""}]}},""location"":""New York"",""description"":""Mom to Theo, Henry and dog Maple. Wife to Jonathan. U.S. Senator for New York. Not “very polite.” She/her."",""id"":""72198806"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1233393598953086976/dC0fdRs9_normal.jpg"",""name"":""Kirsten Gillibrand"",""username"":""SenGillibrand""}","{""annotations"":[{""start"":0,""end"":5,""probability"":0.748,""type"":""Organization"",""normalized_text"":""SCOTUS""},{""start"":48,""end"":62,""probability"":0.9887,""type"":""Person"",""normalized_text"":""Clarence Thomas""},{""start"":230,""end"":235,""probability"":0.8442,""type"":""Organization"",""normalized_text"":""SCOTUS""}],""hashtags"":[{""start"":33,""end"":42,""tag"":""RoeVWade""}]}",,,
"1547322497535721473","RT @SenTinaSmith: Right now, extremist Republicans are trying to strip women’s right to travel to access reproductive care. 

I’m proud to…","2022-07-13T20:50:05.000Z","811313565760163844",,"en","{""pinned_tweet_id"":""1547614222535733252"",""created_at"":""2016-12-20T20:53:22.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":66658,""following_count"":930,""tweet_count"":10960,""listed_count"":1415},""url"":""https://t.co/v6sRnbH7nI"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v6sRnbH7nI"",""expanded_url"":""http://cortezmasto.senate.gov"",""display_url"":""cortezmasto.senate.gov""}]}},""description"":""U.S. Senator from the great state of Nevada."",""id"":""811313565760163844"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg"",""name"":""Senator Cortez Masto"",""username"":""SenCortezMasto""}","{""mentions"":[{""start"":3,""end"":16,""username"":""SenTinaSmith"",""id"":""941000686275387392""}],""annotations"":[{""start"":39,""end"":49,""probability"":0.8433,""type"":""Organization"",""normalized_text"":""Republicans""}]}","[{""type"":""retweeted"",""id"":""1547219581676228609"",""entities"":{""mentions"":[{""start"":181,""end"":196,""username"":""SenCortezMasto"",""id"":""811313565760163844""}],""annotations"":[{""start"":21,""end"":31,""probability"":0.8608,""type"":""Organization"",""normalized_text"":""Republicans""},{""start"":209,""end"":217,""probability"":0.5337,""type"":""Person"",""normalized_text"":""Americans""}]},""source"":""Twitter Web App"",""reply_settings"":""everyone"",""lang"":""en"",""conversation_id"":""1547219581676228609"",""author_id"":""941000686275387392"",""possibly_sensitive"":false,""text"":""Right now, extremist Republicans are trying to strip women’s right to travel to access reproductive care. \n\nI’m proud to co-sponsor the Freedom to Travel for Health Care Act led by @SenCortezMasto, protecting Americans’ fundamental freedoms."",""created_at"":""2022-07-13T14:01:08.000Z"",""public_metrics"":{""retweet_count"":75,""reply_count"":32,""like_count"":302,""quote_count"":3},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""940982806661840896"",""name"":""Tina Smith"",""description"":""US Senator Tina Smith (MN)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""940982806661840896"",""name"":""Tina Smith"",""description"":""US Senator Tina Smith (MN)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}},{""domain"":{""id"":""30"",""name"":""Entities [Entity Service]"",""description"":""Entity Service top level domain, every item that is in Entity Service should be in this domain""},""entity"":{""id"":""839159814991167489"",""name"":""Travel"",""description"":""Travel""}},{""domain"":{""id"":""66"",""name"":""Interests and Hobbies Category"",""description"":""A grouping of interests and hobbies entities, like Novelty Food or Destinations""},""entity"":{""id"":""839160129752686593"",""name"":""General Travel"",""description"":""General Travel""}},{""domain"":{""id"":""67"",""name"":""Interests and Hobbies"",""description"":""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""},""entity"":{""id"":""839161975712067584"",""name"":""Travel Actions"",""description"":""This entity includes all conversations about travel and vacation.""}}]}]",,
"1547276392387198978","RT @therecount: Sen. Catherine Cortez Masto (D-NV) plans to introduce bill to prohibit states from prosecuting people who travel across sta…","2022-07-13T17:46:53.000Z","811313565760163844",,"en","{""pinned_tweet_id"":""1547614222535733252"",""created_at"":""2016-12-20T20:53:22.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":66658,""following_count"":930,""tweet_count"":10960,""listed_count"":1415},""url"":""https://t.co/v6sRnbH7nI"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v6sRnbH7nI"",""expanded_url"":""http://cortezmasto.senate.gov"",""display_url"":""cortezmasto.senate.gov""}]}},""description"":""U.S. Senator from the great state of Nevada."",""id"":""811313565760163844"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg"",""name"":""Senator Cortez Masto"",""username"":""SenCortezMasto""}","{""mentions"":[{""start"":3,""end"":14,""username"":""therecount"",""id"":""1087380412089987077""}],""annotations"":[{""start"":16,""end"":42,""probability"":0.7327,""type"":""Person"",""normalized_text"":""Sen. Catherine Cortez Masto""}]}","[{""type"":""retweeted"",""id"":""1546927955288399873"",""source"":""Twitter Media Studio"",""attachments"":{""media_keys"":[""13_1546927106231341056""]},""entities"":{""annotations"":[{""start"":0,""end"":26,""probability"":0.7077,""type"":""Person"",""normalized_text"":""Sen. Catherine Cortez Masto""}],""urls"":[{""start"":280,""end"":303,""url"":""https://t.co/hWBuT9bORH"",""expanded_url"":""https://twitter.com/therecount/status/1546927955288399873/video/1"",""display_url"":""pic.twitter.com/hWBuT9bORH"",""media_key"":""13_1546927106231341056""}]},""reply_settings"":""everyone"",""lang"":""en"",""conversation_id"":""1546927955288399873"",""author_id"":""1087380412089987077"",""possibly_sensitive"":false,""text"":""Sen. Catherine Cortez Masto (D-NV) plans to introduce bill to prohibit states from prosecuting people who travel across state lines for an abortion:\n\n\""American women shouldn't have to wait for the courts to affirm that they have the right to travel for life-saving medical care.\"" https://t.co/hWBuT9bORH"",""created_at"":""2022-07-12T18:42:19.000Z"",""public_metrics"":{""retweet_count"":65,""reply_count"":12,""like_count"":267,""quote_count"":9},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}},{""domain"":{""id"":""30"",""name"":""Entities [Entity Service]"",""description"":""Entity Service top level domain, every item that is in Entity Service should be in this domain""},""entity"":{""id"":""839159814991167489"",""name"":""Travel"",""description"":""Travel""}},{""domain"":{""id"":""66"",""name"":""Interests and Hobbies Category"",""description"":""A grouping of interests and hobbies entities, like Novelty Food or Destinations""},""entity"":{""id"":""839160129752686593"",""name"":""General Travel"",""description"":""General Travel""}},{""domain"":{""id"":""67"",""name"":""Interests and Hobbies"",""description"":""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""},""entity"":{""id"":""839161975712067584"",""name"":""Travel Actions"",""description"":""This entity includes all conversations about travel and vacation.""}}]}]",,
"1547255717282865153","1 in 50 women experience an ectopic pregnancy.

There’s no possibility of carrying a baby to term, and if left untreated, it threatens a woman’s life.

The reality is: overturning Roe stops life-saving medical care.","2022-07-13T16:24:44.000Z","946549322",,"en","{""created_at"":""2012-11-13T21:27:37.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":164509,""following_count"":547,""tweet_count"":11879,""listed_count"":1731},""url"":""https://t.co/AVRitZr4FJ"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/AVRitZr4FJ"",""expanded_url"":""http://hassan.senate.gov"",""display_url"":""hassan.senate.gov""}]}},""description"":""New England sports fan, mom, crossword enthusiast, former governor, U.S. Senator for New Hampshire."",""id"":""946549322"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1457818269205897224/KJPS4JkN_normal.jpg"",""name"":""Sen. Maggie Hassan"",""username"":""SenatorHassan""}","{""annotations"":[{""start"":180,""end"":182,""probability"":0.5372,""type"":""Person"",""normalized_text"":""Roe""}]}",,,
"1547249498073743362","I’m introducing the Unborn Child Support Act with @RepMikeJohnson, legislation to give mothers the ability to receive child support payments while pregnant. 

Our bill makes it possible for mothers to receive payments as soon as she's supporting a child. https://t.co/fCxAUxi8dm","2022-07-13T16:00:01.000Z","1048784496",,"en","{""pinned_tweet_id"":""1140781317392666625"",""created_at"":""2012-12-30T20:54:06.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":32112,""following_count"":604,""tweet_count"":8272,""listed_count"":1146},""url"":""https://t.co/M4l7PNHhUi"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/M4l7PNHhUi"",""expanded_url"":""http://cramer.senate.gov"",""display_url"":""cramer.senate.gov""}]}},""description"":""Representing the great people of North Dakota in the United States Senate."",""id"":""1048784496"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1090267977675460610/nQWIQ0ot_normal.jpg"",""name"":""Sen. Kevin Cramer"",""username"":""SenKevinCramer""}","{""mentions"":[{""start"":50,""end"":65,""username"":""RepMikeJohnson"",""id"":""827279765287559171""}],""annotations"":[{""start"":20,""end"":43,""probability"":0.4835,""type"":""Other"",""normalized_text"":""Unborn Child Support Act""}],""urls"":[{""start"":255,""end"":278,""url"":""https://t.co/fCxAUxi8dm"",""expanded_url"":""https://www.cramer.senate.gov/news/press-releases/sen-cramer-rep-johnson-introduce-bicameral-legislation-to-allow-pregnant-mothers-to-receive-child-support"",""display_url"":""cramer.senate.gov/news/press-rel…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550923161109254150/cRtbF6yw?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1550923161109254150/cRtbF6yw?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Unborn Child Support Act"",""description"":""Senator Cramer introduced bicameral legislation, the Unborn Child Support Act, to give mothers the ability to receive child support payments while they are pregnant."",""unwound_url"":""https://www.cramer.senate.gov/news/press-releases/sen-cramer-rep-johnson-introduce-bicameral-legislation-to-allow-pregnant-mothers-to-receive-child-support""}]}",,,
"1547244159920111619","The ultimate objective of anti-choice extremists is clear: a nationwide abortion ban.

We must hold the line against it. https://t.co/cJfzzzT6Er","2022-07-13T15:38:48.000Z","946549322",,"en","{""created_at"":""2012-11-13T21:27:37.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":164509,""following_count"":547,""tweet_count"":11879,""listed_count"":1731},""url"":""https://t.co/AVRitZr4FJ"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/AVRitZr4FJ"",""expanded_url"":""http://hassan.senate.gov"",""display_url"":""hassan.senate.gov""}]}},""description"":""New England sports fan, mom, crossword enthusiast, former governor, U.S. Senator for New Hampshire."",""id"":""946549322"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1457818269205897224/KJPS4JkN_normal.jpg"",""name"":""Sen. Maggie Hassan"",""username"":""SenatorHassan""}","{""urls"":[{""start"":121,""end"":144,""url"":""https://t.co/cJfzzzT6Er"",""expanded_url"":""https://twitter.com/SenatorHassan/status/1547244159920111619/video/1"",""display_url"":""pic.twitter.com/cJfzzzT6Er"",""media_key"":""7_1547242776370319360""}]}",,"[{""media_key"":""7_1547242776370319360"",""type"":""video""}]",
"1547234684253442049","Republican lawmakers are doing everything they can to attack access to abortion, including targeting people who travel across state lines to get health care they need. I'm fighting to protect all Americans' right to safe and legal abortion. https://t.co/K5CS2koL6C","2022-07-13T15:01:09.000Z","811313565760163844",,"en","{""pinned_tweet_id"":""1547614222535733252"",""created_at"":""2016-12-20T20:53:22.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":66658,""following_count"":930,""tweet_count"":10960,""listed_count"":1415},""url"":""https://t.co/v6sRnbH7nI"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v6sRnbH7nI"",""expanded_url"":""http://cortezmasto.senate.gov"",""display_url"":""cortezmasto.senate.gov""}]}},""description"":""U.S. Senator from the great state of Nevada."",""id"":""811313565760163844"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg"",""name"":""Senator Cortez Masto"",""username"":""SenCortezMasto""}","{""annotations"":[{""start"":0,""end"":9,""probability"":0.6248,""type"":""Organization"",""normalized_text"":""Republican""},{""start"":196,""end"":204,""probability"":0.572,""type"":""Person"",""normalized_text"":""Americans""}],""urls"":[{""start"":241,""end"":264,""url"":""https://t.co/K5CS2koL6C"",""expanded_url"":""https://www.huffpost.com/entry/democrats-introduce-bill-to-protect-interstate-travel-for-abortion-care_n_62cd7b94e4b0d74019893616"",""display_url"":""huffpost.com/entry/democrat…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1546866514514432000/wdhaHhBN?format=jpg&name=orig"",""width"":1778,""height"":1000},{""url"":""https://pbs.twimg.com/news_img/1546866514514432000/wdhaHhBN?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Democrats Introduce Bill To Protect Interstate Travel For Abortion Care"",""description"":""Sen. Catherine Cortez Masto (Nev.) and a dozen other Democrats are moving to protect interstate travel for abortion care in the wake of Roe's repeal."",""unwound_url"":""https://www.huffpost.com/entry/democrats-introduce-bill-to-protect-interstate-travel-for-abortion-care_n_62cd7b94e4b0d74019893616""}]}",,,
"1547233067160539136","RT @NARAL: With reproductive freedom at risk like never before, it's important to have leaders like @SenCortezMasto who understand that acc…","2022-07-13T14:54:44.000Z","811313565760163844",,"en","{""pinned_tweet_id"":""1547614222535733252"",""created_at"":""2016-12-20T20:53:22.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":66658,""following_count"":930,""tweet_count"":10960,""listed_count"":1415},""url"":""https://t.co/v6sRnbH7nI"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v6sRnbH7nI"",""expanded_url"":""http://cortezmasto.senate.gov"",""display_url"":""cortezmasto.senate.gov""}]}},""description"":""U.S. Senator from the great state of Nevada."",""id"":""811313565760163844"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg"",""name"":""Senator Cortez Masto"",""username"":""SenCortezMasto""}","{""mentions"":[{""start"":3,""end"":9,""username"":""NARAL"",""id"":""17006036""},{""start"":100,""end"":115,""username"":""SenCortezMasto"",""id"":""811313565760163844""}]}","[{""type"":""retweeted"",""id"":""1546962437156601857"",""entities"":{""mentions"":[{""start"":89,""end"":104,""username"":""SenCortezMasto"",""id"":""811313565760163844""}],""urls"":[{""start"":170,""end"":193,""url"":""https://t.co/C82VCbk8Yk"",""expanded_url"":""https://twitter.com/mintimm/status/1546938253600649216"",""display_url"":""twitter.com/mintimm/status…""}]},""source"":""Twitter Web App"",""referenced_tweets"":[{""type"":""quoted"",""id"":""1546938253600649216""}],""reply_settings"":""everyone"",""lang"":""en"",""conversation_id"":""1546962437156601857"",""author_id"":""17006036"",""possibly_sensitive"":false,""text"":""With reproductive freedom at risk like never before, it's important to have leaders like @SenCortezMasto who understand that access to abortion is a fundamental freedom. https://t.co/C82VCbk8Yk"",""created_at"":""2022-07-12T20:59:20.000Z"",""public_metrics"":{""retweet_count"":16,""reply_count"":4,""like_count"":40,""quote_count"":0},""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}}]}]",,
"1547224986389254152","Democrats’ Cagey Answers In Post-Roe Senate Hearing Show Just How Unpopular Their Abortion Radicalism Is https://t.co/ikZYzkkds3","2022-07-13T14:22:37.000Z","13218102",,"en","{""created_at"":""2008-02-07T19:52:55.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":349249,""following_count"":12753,""tweet_count"":52341,""listed_count"":5916},""url"":"""",""location"":""Austin, Texas"",""description"":""Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements"",""id"":""13218102"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1246564218259767296/iwEbEtCj_normal.jpg"",""name"":""Senator John Cornyn"",""username"":""JohnCornyn""}","{""annotations"":[{""start"":0,""end"":8,""probability"":0.8337,""type"":""Organization"",""normalized_text"":""Democrats""}],""urls"":[{""start"":105,""end"":128,""url"":""https://t.co/ikZYzkkds3"",""expanded_url"":""https://thefederalist.com/2022/07/13/democrats-cagey-answers-in-post-roe-senate-hearing-show-just-how-unpopular-their-abortion-radicalism-is/"",""display_url"":""thefederalist.com/2022/07/13/dem…"",""status"":200,""title"":""Dems' Cagey Abortion Hearing Answers Show Unpopularity Of Radicalism"",""description"":""When Cornyn said the witness wasn't answering his question, she replied, 'I'm answering a more interesting question to me.'"",""unwound_url"":""https://thefederalist.com/2022/07/13/democrats-cagey-answers-in-post-roe-senate-hearing-show-just-how-unpopular-their-abortion-radicalism-is/""}]}",,,
"1546975447245885441","Almost immediately after #RoeVWade was overturned, some states began planning to ban women from traveling across state lines for care. We can't allow this to happen. Today I introduced a bill protecting your right to travel for reproductive health care. https://t.co/Axm1zviozr","2022-07-12T21:51:02.000Z","72198806",,"en","{""created_at"":""2009-09-07T03:53:24.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":1601110,""following_count"":1085,""tweet_count"":21253,""listed_count"":9964},""url"":""https://t.co/qccoyKkdDN"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/qccoyKkdDN"",""expanded_url"":""http://kirstengillibrand.com"",""display_url"":""kirstengillibrand.com""}]}},""location"":""New York"",""description"":""Mom to Theo, Henry and dog Maple. Wife to Jonathan. U.S. Senator for New York. Not “very polite.” She/her."",""id"":""72198806"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1233393598953086976/dC0fdRs9_normal.jpg"",""name"":""Kirsten Gillibrand"",""username"":""SenGillibrand""}","{""urls"":[{""start"":254,""end"":277,""url"":""https://t.co/Axm1zviozr"",""expanded_url"":""https://www.nytimes.com/2022/07/11/us/politics/the-right-to-travel-in-a-post-roe-world.html"",""display_url"":""nytimes.com/2022/07/11/us/…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1549846967802642434/1n7kpnQ-?format=jpg&name=orig"",""width"":3000,""height"":1688},{""url"":""https://pbs.twimg.com/news_img/1549846967802642434/1n7kpnQ-?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""The Right to Travel in a Post-Roe World"",""description"":""In a concurring opinion last month, Justice Brett M. Kavanaugh said the Constitution did not allow states to stop women from traveling to get abortions. But the issue is more complicated than that."",""unwound_url"":""https://www.nytimes.com/2022/07/11/us/politics/the-right-to-travel-in-a-post-roe-world.html""}],""hashtags"":[{""start"":25,""end"":34,""tag"":""RoeVWade""}]}",,,
"1546967479498457091","The conservative, activist SCOTUS majority abandoned decades of precedent when it overturned Roe v. Wade. It’s already having immediate consequences for the autonomy and health of millions and millions of women in this country. https://t.co/TIJnDFLYR1","2022-07-12T21:19:23.000Z","15324851",,"en","{""created_at"":""2008-07-05T11:17:54.000Z"",""protected"":false,""verified"":true,""public_metrics"":{""followers_count"":220360,""following_count"":4222,""tweet_count"":16753,""listed_count"":3013},""url"":""https://t.co/xBCHCdwhCz"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/xBCHCdwhCz"",""expanded_url"":""http://coons.senate.gov"",""display_url"":""coons.senate.gov""}]}},""location"":""Wilmington, DE"",""description"":""Father, husband, U.S. Senator from Delaware"",""id"":""15324851"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1010166727529893888/O-lZLomM_normal.jpg"",""name"":""Senator Chris Coons"",""username"":""ChrisCoons""}","{""annotations"":[{""start"":27,""end"":32,""probability"":0.8523,""type"":""Organization"",""normalized_text"":""SCOTUS""},{""start"":93,""end"":95,""probability"":0.4448,""type"":""Person"",""normalized_text"":""Roe""},{""start"":100,""end"":103,""probability"":0.603,""type"":""Person"",""normalized_text"":""Wade""}],""urls"":[{""start"":228,""end"":251,""url"":""https://t.co/TIJnDFLYR1"",""expanded_url"":""https://twitter.com/ChrisCoons/status/1546967479498457091/video/1"",""display_url"":""pic.twitter.com/TIJnDFLYR1"",""media_key"":""7_1546967210358341632""}]}",,"[{""media_key"":""7_1546967210358341632"",""type"":""video""}]",
