id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1544373937479589888","Even the notion of this is ridiculous. This bill reminds all of us that public health emergencies are designed to save life, not take life. Clearly the Biden Administration will stop at nothing to promote abortions.","2022-07-05T17:33:34.000Z","225921757","225921757","en","{""created_at"":""2010-12-12T20:33:07.000Z"",""verified"":true,""public_metrics"":{""followers_count"":119869,""following_count"":723,""tweet_count"":10339,""listed_count"":2161},""description"":""Follower of Christ, husband to Cindy, father of two daughters serving the state of Oklahoma in the United States Senate."",""location"":""Oklahoma and Washington, DC"",""protected"":false,""url"":""https://t.co/gWubjRVF86"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/gWubjRVF86"",""expanded_url"":""http://lankford.senate.gov"",""display_url"":""lankford.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1230240284224753664/-COyUpXb_normal.jpg"",""username"":""SenatorLankford"",""id"":""225921757"",""name"":""Sen. James Lankford""}","{""annotations"":[{""start"":152,""end"":171,""probability"":0.6252,""type"":""Organization"",""normalized_text"":""Biden Administration""}]}","[{""type"":""replied_to"",""id"":""1544373856441438211"",""created_at"":""2022-07-05T17:33:15.000Z"",""entities"":{""urls"":[{""start"":230,""end"":253,""url"":""https://t.co/wWUUOtFTLN"",""expanded_url"":""https://www.lankford.senate.gov/news/press-releases/lankford-rubio-colleagues-move-to-block-biden-from-declaring-federal-emergency-for-abortions"",""display_url"":""lankford.senate.gov/news/press-rel…"",""status"":200,""title"":""Lankford, Rubio, Colleagues Move to Block Biden from Declaring Federal Emergency for Abortions"",""description"":""The Official U.S. Senate website of Senator James Lankford of Oklahoma"",""unwound_url"":""https://www.lankford.senate.gov/news/press-releases/lankford-rubio-colleagues-move-to-block-biden-from-declaring-federal-emergency-for-abortions""}],""annotations"":[{""start"":4,""end"":23,""probability"":0.5967,""type"":""Organization"",""normalized_text"":""Biden Administration""},{""start"":65,""end"":71,""probability"":0.9991,""type"":""Place"",""normalized_text"":""America""},{""start"":195,""end"":207,""probability"":0.8082,""type"":""Organization"",""normalized_text"":""Supreme Court""}]},""conversation_id"":""1544373856441438211"",""lang"":""en"",""text"":""The Biden Administration is obsessed with increasing abortion in America. Now they are even considering using a ‘public health emergency’ as an excuse to provide unlimited abortions now that the Supreme Court has overturned Roe. \nhttps://t.co/wWUUOtFTLN"",""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888516838690136064"",""name"":""James Lankford"",""description"":""US Senator James Lankford (OK)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888516838690136064"",""name"":""James Lankford"",""description"":""US Senator James Lankford (OK)""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}}],""reply_settings"":""everyone"",""public_metrics"":{""retweet_count"":29,""reply_count"":292,""like_count"":52,""quote_count"":21},""source"":""Twitter for iPhone"",""possibly_sensitive"":false,""author_id"":""225921757""}]",,
"1544373856441438211","The Biden Administration is obsessed with increasing abortion in America. Now they are even considering using a ‘public health emergency’ as an excuse to provide unlimited abortions now that the Supreme Court has overturned Roe. 
https://t.co/wWUUOtFTLN","2022-07-05T17:33:15.000Z","225921757",,"en","{""created_at"":""2010-12-12T20:33:07.000Z"",""verified"":true,""public_metrics"":{""followers_count"":119869,""following_count"":723,""tweet_count"":10339,""listed_count"":2161},""description"":""Follower of Christ, husband to Cindy, father of two daughters serving the state of Oklahoma in the United States Senate."",""location"":""Oklahoma and Washington, DC"",""protected"":false,""url"":""https://t.co/gWubjRVF86"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/gWubjRVF86"",""expanded_url"":""http://lankford.senate.gov"",""display_url"":""lankford.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1230240284224753664/-COyUpXb_normal.jpg"",""username"":""SenatorLankford"",""id"":""225921757"",""name"":""Sen. James Lankford""}","{""urls"":[{""start"":230,""end"":253,""url"":""https://t.co/wWUUOtFTLN"",""expanded_url"":""https://www.lankford.senate.gov/news/press-releases/lankford-rubio-colleagues-move-to-block-biden-from-declaring-federal-emergency-for-abortions"",""display_url"":""lankford.senate.gov/news/press-rel…"",""status"":200,""title"":""Lankford, Rubio, Colleagues Move to Block Biden from Declaring Federal Emergency for Abortions"",""description"":""The Official U.S. Senate website of Senator James Lankford of Oklahoma"",""unwound_url"":""https://www.lankford.senate.gov/news/press-releases/lankford-rubio-colleagues-move-to-block-biden-from-declaring-federal-emergency-for-abortions""}],""annotations"":[{""start"":4,""end"":23,""probability"":0.5967,""type"":""Organization"",""normalized_text"":""Biden Administration""},{""start"":65,""end"":71,""probability"":0.9991,""type"":""Place"",""normalized_text"":""America""},{""start"":195,""end"":207,""probability"":0.8082,""type"":""Organization"",""normalized_text"":""Supreme Court""}]}",,,
"1543619345225498625","We will always fight for reproductive freedom. Always.","2022-07-03T15:35:05.000Z","1318728336923787264",,"en","{""created_at"":""2020-10-21T01:38:38.000Z"",""verified"":true,""public_metrics"":{""followers_count"":32038,""following_count"":398,""tweet_count"":1551,""listed_count"":385},""description"":""Proudly serving the people of Colorado in the U.S. Senate."",""location"":""Colorado"",""protected"":false,""url"":""https://t.co/N3g1U9WPvs"",""pinned_tweet_id"":""1549502741797634050"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/N3g1U9WPvs"",""expanded_url"":""https://www.hickenlooper.senate.gov/"",""display_url"":""hickenlooper.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1345571465660399618/CRru144A_normal.jpg"",""username"":""SenatorHick"",""id"":""1318728336923787264"",""name"":""Senator John Hickenlooper""}",,,,
"1542973887809523712","Our service members deserve access to safe reproductive health care, no matter where their military service sends them. https://t.co/lrRJDKKyL2","2022-07-01T20:50:16.000Z","1318728336923787264",,"en","{""created_at"":""2020-10-21T01:38:38.000Z"",""verified"":true,""public_metrics"":{""followers_count"":32038,""following_count"":398,""tweet_count"":1551,""listed_count"":385},""description"":""Proudly serving the people of Colorado in the U.S. Senate."",""location"":""Colorado"",""protected"":false,""url"":""https://t.co/N3g1U9WPvs"",""pinned_tweet_id"":""1549502741797634050"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/N3g1U9WPvs"",""expanded_url"":""https://www.hickenlooper.senate.gov/"",""display_url"":""hickenlooper.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1345571465660399618/CRru144A_normal.jpg"",""username"":""SenatorHick"",""id"":""1318728336923787264"",""name"":""Senator John Hickenlooper""}","{""urls"":[{""start"":120,""end"":143,""url"":""https://t.co/lrRJDKKyL2"",""expanded_url"":""https://edition.cnn.com/2022/06/30/politics/democratic-letter-abortion-access-military-pentagon/index.html"",""display_url"":""edition.cnn.com/2022/06/30/pol…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550540276556791808/KsoOz56i?format=jpg&name=orig"",""width"":1100,""height"":619},{""url"":""https://pbs.twimg.com/news_img/1550540276556791808/KsoOz56i?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Democrats seek help from Pentagon to protect service members' abortion access"",""description"":""A group of Senate Democrats on the Armed Services Committee led by Hawaii Sen. Mazie Hirono wants Secretary of Defense Lloyd Austin to take immediate steps to ensure that military service members' access to abortion is protected no matter what state they are stationed in."",""unwound_url"":""https://edition.cnn.com/2022/06/30/politics/democratic-letter-abortion-access-military-pentagon/index.html""}]}",,,
"1542913226136080385","We must eliminate the filibuster to pass a federal law protecting the right to an abortion.

But we need everyone to remember, that won’t happen unless we elect two more pro-choice Democrats this November.","2022-07-01T16:49:13.000Z","92186819",,"en","{""created_at"":""2009-11-24T03:10:37.000Z"",""verified"":true,""public_metrics"":{""followers_count"":520524,""following_count"":1611,""tweet_count"":7575,""listed_count"":3571},""description"":""U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii"",""location"":""Hawaii"",""protected"":false,""url"":""http://t.co/m4u3CFOBHg"",""pinned_tweet_id"":""1395494702493884417"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/m4u3CFOBHg"",""expanded_url"":""http://www.hirono.senate.gov"",""display_url"":""hirono.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1130916929957445632/mkavgyCa_normal.jpg"",""username"":""maziehirono"",""id"":""92186819"",""name"":""Senator Mazie Hirono""}","{""annotations"":[{""start"":181,""end"":189,""probability"":0.8352,""type"":""Organization"",""normalized_text"":""Democrats""}]}",,,
"1542899955785875456","The recent horrendous #SCOTUS decision overturning #Roe makes clear that all of our civil rights are at risk, including rights secured for the LGBTQ+ community.

We must all work together to fight back against the attacks on reproductive freedom and any other injustices to come. https://t.co/FgJHyCGcCQ","2022-07-01T15:56:29.000Z","92186819",,"en","{""created_at"":""2009-11-24T03:10:37.000Z"",""verified"":true,""public_metrics"":{""followers_count"":520524,""following_count"":1611,""tweet_count"":7575,""listed_count"":3571},""description"":""U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii"",""location"":""Hawaii"",""protected"":false,""url"":""http://t.co/m4u3CFOBHg"",""pinned_tweet_id"":""1395494702493884417"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/m4u3CFOBHg"",""expanded_url"":""http://www.hirono.senate.gov"",""display_url"":""hirono.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1130916929957445632/mkavgyCa_normal.jpg"",""username"":""maziehirono"",""id"":""92186819"",""name"":""Senator Mazie Hirono""}","{""urls"":[{""start"":280,""end"":303,""url"":""https://t.co/FgJHyCGcCQ"",""expanded_url"":""https://twitter.com/maziehirono/status/1542899955785875456/video/1"",""display_url"":""pic.twitter.com/FgJHyCGcCQ"",""media_key"":""7_1542899880397393921""}],""hashtags"":[{""start"":22,""end"":29,""tag"":""SCOTUS""},{""start"":51,""end"":55,""tag"":""Roe""}]}",,"[{""media_key"":""7_1542899880397393921"",""type"":""video""}]",
"1542598702254153728","The reproductive freedom of hundreds of thousands of servicemembers now depends on their duty station.

Today, we asked @SecDef to take immediate steps to support and protect servicemembers who seek abortion services, no matter where they are stationed. https://t.co/quKbH6XlVk","2022-06-30T19:59:25.000Z","92186819",,"en","{""created_at"":""2009-11-24T03:10:37.000Z"",""verified"":true,""public_metrics"":{""followers_count"":520524,""following_count"":1611,""tweet_count"":7575,""listed_count"":3571},""description"":""U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii"",""location"":""Hawaii"",""protected"":false,""url"":""http://t.co/m4u3CFOBHg"",""pinned_tweet_id"":""1395494702493884417"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/m4u3CFOBHg"",""expanded_url"":""http://www.hirono.senate.gov"",""display_url"":""hirono.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1130916929957445632/mkavgyCa_normal.jpg"",""username"":""maziehirono"",""id"":""92186819"",""name"":""Senator Mazie Hirono""}","{""urls"":[{""start"":254,""end"":277,""url"":""https://t.co/quKbH6XlVk"",""expanded_url"":""https://www.cnn.com/2022/06/30/politics/democratic-letter-abortion-access-military-pentagon/index.html"",""display_url"":""cnn.com/2022/06/30/pol…"",""status"":200,""title"":""Democrats seek help from Pentagon to protect service members' abortion access"",""description"":""A group of Senate Democrats on the Armed Services Committee led by Hawaii Sen. Mazie Hirono wants Secretary of Defense Lloyd Austin to take immediate steps to ensure that military service members' access to abortion is protected no matter what state they are stationed in."",""unwound_url"":""https://www.cnn.com/2022/06/30/politics/democratic-letter-abortion-access-military-pentagon/index.html""}],""mentions"":[{""start"":120,""end"":127,""username"":""SecDef"",""id"":""1338994562090602497""}]}",,,
"1542479082092462083","Whether states protect or eliminate abortion access will send a clear message about their respect for women. Profound implications. We have to make sure Virginia maintains its laws protecting choice.","2022-06-30T12:04:05.000Z","172858784","172858784","en","{""created_at"":""2010-07-30T20:00:32.000Z"",""verified"":true,""public_metrics"":{""followers_count"":998224,""following_count"":771,""tweet_count"":11653,""listed_count"":5813},""description"":""Anne Holton’s husband, Dad of 3, Stone Irish, public servant, musician, civil rights lawyer, backpacker."",""location"":""Richmond, VA"",""protected"":false,""url"":""https://t.co/YNK0Xrmt2G"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/YNK0Xrmt2G"",""expanded_url"":""http://timkaine.com"",""display_url"":""timkaine.com""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/922472118377476096/XqCk_uDv_normal.jpg"",""username"":""timkaine"",""id"":""172858784"",""name"":""Tim Kaine""}","{""annotations"":[{""start"":153,""end"":160,""probability"":0.8571,""type"":""Place"",""normalized_text"":""Virginia""}]}","[{""type"":""replied_to"",""id"":""1542479081194889219"",""created_at"":""2022-06-30T12:04:05.000Z"",""conversation_id"":""1542479079378649089"",""lang"":""en"",""text"":""Hard to do this in today’s Senate. But bipartisan gun safety legislation seemed impossible too until we did it one week ago."",""referenced_tweets"":[{""type"":""replied_to"",""id"":""1542479079378649089""}],""reply_settings"":""everyone"",""public_metrics"":{""retweet_count"":19,""reply_count"":9,""like_count"":215,""quote_count"":0},""in_reply_to_user_id"":""172858784"",""source"":""Twitter for iPhone"",""possibly_sensitive"":false,""author_id"":""172858784""}]",,
"1542479079378649089","The wildly out of touch Supreme Court has ruled that reproductive decisions aren’t worthy of constitutional protection but must be matters for legislative action. That’s why I’m working with colleagues to craft a federal guarantee of reproductive freedom.","2022-06-30T12:04:05.000Z","172858784",,"en","{""created_at"":""2010-07-30T20:00:32.000Z"",""verified"":true,""public_metrics"":{""followers_count"":998224,""following_count"":771,""tweet_count"":11653,""listed_count"":5813},""description"":""Anne Holton’s husband, Dad of 3, Stone Irish, public servant, musician, civil rights lawyer, backpacker."",""location"":""Richmond, VA"",""protected"":false,""url"":""https://t.co/YNK0Xrmt2G"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/YNK0Xrmt2G"",""expanded_url"":""http://timkaine.com"",""display_url"":""timkaine.com""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/922472118377476096/XqCk_uDv_normal.jpg"",""username"":""timkaine"",""id"":""172858784"",""name"":""Tim Kaine""}","{""annotations"":[{""start"":24,""end"":36,""probability"":0.8194,""type"":""Organization"",""normalized_text"":""Supreme Court""}]}",,,
"1542265161070804993","It’s encouraging to see judges in Texas and Utah stand up for decades of legal precedent and block state abortion bans from taking effect. But these actions aren't permanent, and Congress needs to:

🟣 Abolish the filibuster

🟣 Codify Roe

🟣 Codify right to contraception","2022-06-29T21:54:02.000Z","19318314",,"en","{""created_at"":""2009-01-22T01:00:32.000Z"",""verified"":true,""public_metrics"":{""followers_count"":40655,""following_count"":995,""tweet_count"":6739,""listed_count"":1476},""description"":""United States Senator for New Mexico"",""protected"":false,""url"":""https://t.co/XrDWdFiStS"",""pinned_tweet_id"":""1377047772130635780"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/XrDWdFiStS"",""expanded_url"":""http://lujan.senate.gov"",""display_url"":""lujan.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1387056181861040128/LqbW4kWp_normal.jpg"",""username"":""SenatorLujan"",""id"":""19318314"",""name"":""Senator Ben Ray Luján""}","{""annotations"":[{""start"":34,""end"":38,""probability"":0.9946,""type"":""Place"",""normalized_text"":""Texas""},{""start"":44,""end"":47,""probability"":0.9573,""type"":""Place"",""normalized_text"":""Utah""}]}",,,
"1542264810905210887","Justice Stephen Breyer has been a steadfast champion of reproductive rights, voting rights, health care and so many other rights and freedoms we hold dear.
 
I join a grateful nation in thanking Justice Breyer for his decades of service to our country.
https://t.co/65DFADFeLO","2022-06-29T21:52:39.000Z","92186819",,"en","{""created_at"":""2009-11-24T03:10:37.000Z"",""verified"":true,""public_metrics"":{""followers_count"":520524,""following_count"":1611,""tweet_count"":7575,""listed_count"":3571},""description"":""U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii"",""location"":""Hawaii"",""protected"":false,""url"":""http://t.co/m4u3CFOBHg"",""pinned_tweet_id"":""1395494702493884417"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/m4u3CFOBHg"",""expanded_url"":""http://www.hirono.senate.gov"",""display_url"":""hirono.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1130916929957445632/mkavgyCa_normal.jpg"",""username"":""maziehirono"",""id"":""92186819"",""name"":""Senator Mazie Hirono""}","{""urls"":[{""start"":253,""end"":276,""url"":""https://t.co/65DFADFeLO"",""expanded_url"":""https://www.nbcnews.com/politics/supreme-court/justice-stephen-breyer-step-thursday-"",""display_url"":""nbcnews.com/politics/supre…"",""status"":404,""unwound_url"":""https://www.nbcnews.com/politics/supreme-court/justice-stephen-breyer-step-thursday-""}],""annotations"":[{""start"":8,""end"":21,""probability"":0.6536,""type"":""Person"",""normalized_text"":""Stephen Breyer""},{""start"":195,""end"":208,""probability"":0.9204,""type"":""Person"",""normalized_text"":""Justice Breyer""}]}",,,
"1542204647909343233","Here’s Joe Biden turning to a Google and Big Pharma-funded outfit to help teenagers - 15 and younger - get abortions. Priorities https://t.co/LMP8AQRbz8","2022-06-29T17:53:35.000Z","2352629311",,"en","{""created_at"":""2014-02-20T03:13:57.000Z"",""verified"":true,""public_metrics"":{""followers_count"":913814,""following_count"":934,""tweet_count"":6374,""listed_count"":3418},""description"":""Constitutional lawyer, husband to Erin, Dad to Elijah, Blaise and Abigail, US Senator from Missouri"",""location"":""Missouri, USA"",""protected"":false,""url"":""https://t.co/ewFKamMtsE"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/ewFKamMtsE"",""expanded_url"":""http://joshhawley.com/"",""display_url"":""joshhawley.com""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1097246042934992898/YqXTdt3v_normal.jpg"",""username"":""HawleyMO"",""id"":""2352629311"",""name"":""Josh Hawley""}","{""urls"":[{""start"":129,""end"":152,""url"":""https://t.co/LMP8AQRbz8"",""expanded_url"":""https://twitter.com/PhilipWegmann/status/1541832841109147654"",""display_url"":""twitter.com/PhilipWegmann/…""}],""annotations"":[{""start"":7,""end"":15,""probability"":0.9953,""type"":""Person"",""normalized_text"":""Joe Biden""},{""start"":30,""end"":35,""probability"":0.6422,""type"":""Organization"",""normalized_text"":""Google""},{""start"":41,""end"":50,""probability"":0.6233,""type"":""Organization"",""normalized_text"":""Big Pharma""}]}","[{""type"":""quoted"",""id"":""1541832841109147654"",""created_at"":""2022-06-28T17:16:09.000Z"",""entities"":{""urls"":[{""start"":150,""end"":173,""url"":""https://t.co/7vbKofIY7K"",""expanded_url"":""https://twitter.com/PhilipWegmann/status/1541823006518951936"",""display_url"":""twitter.com/PhilipWegmann/…""}],""annotations"":[{""start"":16,""end"":26,""probability"":0.8078,""type"":""Place"",""normalized_text"":""White House""}]},""conversation_id"":""1541832841109147654"",""lang"":""en"",""text"":""The website the White House highlighted includes information for minors, children \""15 or younger,\"" on how they can bypass parental notification laws. https://t.co/7vbKofIY7K"",""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""871795678447456256"",""name"":""The White House"",""description"":""Conversation from and about the White House, both as a destination and as political voice""}}],""referenced_tweets"":[{""type"":""quoted"",""id"":""1541823006518951936""}],""reply_settings"":""everyone"",""public_metrics"":{""retweet_count"":1040,""reply_count"":207,""like_count"":1936,""quote_count"":146},""source"":""Twitter Web App"",""possibly_sensitive"":false,""author_id"":""591973307""}]",,
"1542197137085239298","Last week, women across the country woke up to find they no longer had control over their own bodies. We'll do everything we can to protect reproductive freedom.
 
The My Body, My Data Act will protect reproductive health data &amp; prevent it from being used to target/arrest people. https://t.co/lyuMdTcSbw","2022-06-29T17:23:44.000Z","92186819",,"en","{""created_at"":""2009-11-24T03:10:37.000Z"",""verified"":true,""public_metrics"":{""followers_count"":520524,""following_count"":1611,""tweet_count"":7575,""listed_count"":3571},""description"":""U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii"",""location"":""Hawaii"",""protected"":false,""url"":""http://t.co/m4u3CFOBHg"",""pinned_tweet_id"":""1395494702493884417"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":22,""url"":""http://t.co/m4u3CFOBHg"",""expanded_url"":""http://www.hirono.senate.gov"",""display_url"":""hirono.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1130916929957445632/mkavgyCa_normal.jpg"",""username"":""maziehirono"",""id"":""92186819"",""name"":""Senator Mazie Hirono""}","{""urls"":[{""start"":285,""end"":308,""url"":""https://t.co/lyuMdTcSbw"",""expanded_url"":""https://twitter.com/MsMagazine/status/1541858978732204032"",""display_url"":""twitter.com/MsMagazine/sta…""}]}","[{""type"":""quoted"",""id"":""1541858978732204032"",""created_at"":""2022-06-28T19:00:01.000Z"",""entities"":{""urls"":[{""start"":189,""end"":212,""url"":""https://t.co/4uu7WwY8LU"",""expanded_url"":""https://msmagazine.com/2022/06/23/reproductive-health-my-body-my-data-act/"",""display_url"":""msmagazine.com/2022/06/23/rep…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550534598995877889/M-bdRGVF?format=jpg&name=orig"",""width"":799,""height"":532},{""url"":""https://pbs.twimg.com/news_img/1550534598995877889/M-bdRGVF?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Senators Introduce Bill To Protect Reproductive Health Data: 'My Body, My Data'"",""description"":""The digital surveillance threats to women’s reproductive health information are likely to escalate dramatically if the Supreme Court repeals abortion rights. U.S. Senators Mazie K. Hirono (D-Hawaii), Ron Wyden (D-Ore.) and Representative Sara Jacobs (D-Calif.) introduced the My Body, My Data Act—a federal law protecting personal reproductive health data by minimizing the information that companies can collect and retain.“Extreme Republicans across the country aren’t only trying to take away women’s constitutional rights, they want to actually put people in jail for providing or seeking reproductive care,” said Hirono. “This legislation will take steps to protect women’s privacy.'"",""unwound_url"":""https://msmagazine.com/2022/06/23/reproductive-health-my-body-my-data-act/""}]},""conversation_id"":""1541858978732204032"",""lang"":""en"",""text"":""“Extreme Republicans across the country aren’t only trying to take away women’s constitutional rights, they want to actually put people in jail for providing or seeking reproductive care.”\nhttps://t.co/4uu7WwY8LU"",""reply_settings"":""everyone"",""public_metrics"":{""retweet_count"":4,""reply_count"":0,""like_count"":7,""quote_count"":1},""source"":""TweetDeck"",""possibly_sensitive"":false,""author_id"":""14177942""}]",,
"1542195354992517121","I just met with @SenWarren, @reproequity_now, @PPMASS, and @ACLU_Mass about what we must do following SCOTUS’s overturning of Roe v. Wade—including abolishing the filibuster, codifying Roe, expanding the Court, and protecting people traveling to Massachusetts for an abortion. https://t.co/8VhkrUFVQ6","2022-06-29T17:16:39.000Z","21406834",,"en","{""created_at"":""2009-02-20T15:49:29.000Z"",""verified"":true,""public_metrics"":{""followers_count"":252867,""following_count"":1823,""tweet_count"":19078,""listed_count"":3734},""description"":""US Senator for Massachusetts. Chair of Subcommittees on Clean Air, Climate & Nuclear Safety and on East Asia & the Pacific. Fighting for a Green New Deal."",""location"":""Massachusetts"",""protected"":false,""url"":""https://t.co/6caagiIDWf"",""pinned_tweet_id"":""1490739254577840129"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/6caagiIDWf"",""expanded_url"":""http://www.markey.senate.gov/"",""display_url"":""markey.senate.gov""}]}},""profile_image_url"":""https://pbs.twimg.com/profile_images/1381638402123137025/5dxEITqR_normal.jpg"",""username"":""SenMarkey"",""id"":""21406834"",""name"":""Ed Markey""}","{""urls"":[{""start"":277,""end"":300,""url"":""https://t.co/8VhkrUFVQ6"",""expanded_url"":""https://twitter.com/SenMarkey/status/1542195354992517121/photo/1"",""display_url"":""pic.twitter.com/8VhkrUFVQ6"",""media_key"":""3_1542195298906378243""},{""start"":277,""end"":300,""url"":""https://t.co/8VhkrUFVQ6"",""expanded_url"":""https://twitter.com/SenMarkey/status/1542195354992517121/photo/1"",""display_url"":""pic.twitter.com/8VhkrUFVQ6"",""media_key"":""3_1542195298902106112""},{""start"":277,""end"":300,""url"":""https://t.co/8VhkrUFVQ6"",""expanded_url"":""https://twitter.com/SenMarkey/status/1542195354992517121/photo/1"",""display_url"":""pic.twitter.com/8VhkrUFVQ6"",""media_key"":""3_1542195298902106114""}],""annotations"":[{""start"":102,""end"":107,""probability"":0.6975,""type"":""Organization"",""normalized_text"":""SCOTUS""},{""start"":126,""end"":128,""probability"":0.4219,""type"":""Person"",""normalized_text"":""Roe""},{""start"":133,""end"":136,""probability"":0.5857,""type"":""Person"",""normalized_text"":""Wade""},{""start"":185,""end"":187,""probability"":0.4335,""type"":""Person"",""normalized_text"":""Roe""},{""start"":246,""end"":258,""probability"":0.9923,""type"":""Place"",""normalized_text"":""Massachusetts""}],""mentions"":[{""start"":16,""end"":26,""username"":""SenWarren"",""id"":""970207298""},{""start"":28,""end"":44,""username"":""reproequity_now"",""id"":""38692888""},{""start"":46,""end"":53,""username"":""PPMASS"",""id"":""322620580""},{""start"":59,""end"":69,""username"":""ACLU_Mass"",""id"":""57653510""}]}",,"[{""media_key"":""3_1542195298906378243"",""type"":""photo""},{""media_key"":""3_1542195298902106112"",""type"":""photo""},{""media_key"":""3_1542195298902106114"",""type"":""photo""}]",
